mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128448,119.5,,114.5,,215.7
2,117450,119.5,,114.5,,215.2
3,132745,126.0,,106.5,,214.0
4,117461,128.5,,103.5,,207.1
5,136813,117.0,,113.5,,206.4
6,157213,114.5,,111.5,,198.3
7,447,113.5,,108.5,,189.6
8,117441,124.0,,97.5,,183.7
9,106377,107.0,,109.5,,180.2
10,10086,112.5,,103.0,,178.9
11,154093,120.0,,96.0,,174.8
12,185892,105.5,,109.0,,174.6
13,99976,106.0,,107.5,,172.8
14,117451,109.0,,104.0,,172.4
15,10064,101.0,,106.5,,160.0
16,136847,101.0,,104.0,,157.5
17,144099,103.0,,99.0,,147.1
18,162677,103.5,,93.5,,141.6
19,110528,99.5,,96.5,,137.8
20,135583,100.5,,94.0,,135.6
21,152881,98.5,,95.5,,128.7
22,153811,98.0,,91.5,,127.6
23,136816,94.0,,95.5,,125.6
24,182547,99.5,,87.5,,121.6
25,29236,95.0,,91.5,,111.7
26,128510,92.0,,87.0,,106.7
27,162674,97.0,,82.5,,106.1
28,165235,93.0,,85.5,,104.8
29,128210,96.5,,85.0,,102.7
30,186686,92.5,,82.0,,88.1
31,144098,91.5,,,,57.2
32,136242,93.0,,,,56.4
33,152955,90.0,,,,54.0
34,144097,90.0,,,,53.5
35,116191,88.5,,,,50.3
36,182546,88.5,,,,48.8
37,166472,88.5,,,,46.3
37,30417,88.5,,,,46.3
39,144564,86.0,,,,45.3
40,181027,85.5,,,,44.4
41,180887,85.0,,,,42.0
42,175598,84.0,,,,41.7
43,195129,84.0,,,,40.7
44,180883,78.5,,,,31.8
45,157719,75.0,,,,24.5
46,143834,76.5,,,,22.2
47,162226,76.0,,,,21.8
48,143883,75.5,,,,20.9
49,186165,71.0,,,,16.3
50,180885,74.0,,,,16.2
51,175179,70.0,,,,10.5
,121678,,,,,
,154090,,,,,
,124158,,,,,
