mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,140329,127.0,,,,126.8
2,124157,123.5,,,,126.4
3,35788,126.5,,,,124.4
4,157213,127.0,,,,121.2
5,2950,123.5,,,,121.1
6,73228,122.0,,,,119.6
7,90663,124.0,,,,118.5
8,138409,121.5,,,,116.9
9,90236,128.5,,,,116.8
10,131309,114.5,,,,115.6
11,72563,120.0,,,,115.4
12,106257,119.5,,,,115.3
13,120379,121.5,,,,114.8
14,124118,127.0,,,,114.7
15,111251,118.5,,,,114.5
16,73166,121.5,,,,114.0
17,65420,118.5,,,,113.8
18,132096,120.5,,,,113.7
19,142646,118.0,,,,113.4
20,68743,118.0,,,,113.2
21,174244,120.0,,,,112.1
22,128621,117.0,,,,111.4
22,110540,122.0,,,,111.4
24,72592,118.5,,,,110.5
25,128111,120.5,,,,110.2
26,106378,119.5,,,,109.5
27,38651,114.5,,,,109.4
28,29533,114.5,,,,109.3
29,75148,115.5,,,,109.2
30,117835,119.0,,,,109.1
31,445,113.0,,,,108.6
32,128618,117.0,,,,108.0
33,43223,118.5,,,,107.8
34,136813,115.5,,,,107.5
35,118113,120.0,,,,107.3
36,81301,118.0,,,,107.1
37,128788,115.0,,,,106.2
38,123925,118.0,,,,106.1
39,128286,115.5,,,,105.2
40,120495,114.0,,,,104.8
40,134127,118.0,,,,104.8
42,71839,118.0,,,,104.6
43,25074,114.5,,,,104.1
44,17013,116.0,,,,103.4
45,78803,115.0,,,,103.0
46,73277,110.0,,,,102.8
47,108867,111.5,,,,102.7
48,32297,116.5,,,,102.6
49,106377,117.5,,,,102.3
50,139237,113.0,,,,101.8
51,83056,115.0,,,,100.7
52,75837,109.0,,,,99.6
53,12274,110.5,,,,98.3
54,27594,111.5,,,,98.2
55,143980,105.5,,,,97.8
56,113115,111.0,,,,95.9
57,121678,108.0,,,,95.5
58,13322,112.0,,,,93.4
59,132745,108.0,,,,93.3
60,44772,115.0,,,,92.8
61,152956,113.0,,,,92.5
62,136242,112.0,,,,91.2
63,108891,109.0,,,,91.0
64,29236,109.5,,,,89.8
65,124158,100.5,,,,85.3
66,75176,108.5,,,,84.1
67,147017,101.5,,,,78.0
68,184561,101.5,,,,77.5
69,148842,101.5,,,,76.1
70,75708,96.0,,,,70.6
71,30417,92.5,,,,67.9
72,148058,93.0,,,,59.3
,128402,,,,,
,973,,,,,
,68745,,,,,
