mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73232,104.5,,,,135.5
2,111250,104.0,,,,132.0
3,118116,100.5,,,,121.5
4,129421,99.0,,,,119.5
5,92737,96.0,,,,113.0
6,108009,94.0,,,,111.5
7,108006,94.5,,,,111.0
8,121564,93.5,,,,110.0
9,93860,93.0,,,,109.0
10,118114,92.5,,,,108.5
11,130634,93.0,,,,107.0
12,120379,91.5,,,,104.0
13,118112,90.5,,,,103.0
14,123925,90.0,,,,101.5
15,117490,92.0,,,,101.0
16,118117,90.5,,,,99.5
17,131309,88.0,,,,96.5
18,110527,88.0,,,,95.5
19,111476,86.0,,,,92.5
20,128280,86.0,,,,91.5
21,131915,85.5,,,,90.0
22,122078,85.5,,,,89.5
23,97610,85.0,,,,89.0
24,111474,84.5,,,,87.5
24,143272,84.5,,,,87.5
26,131914,84.0,,,,86.0
27,97608,83.0,,,,83.5
28,127589,81.5,,,,80.5
29,136243,81.0,,,,80.0
30,111477,81.5,,,,78.0
31,128281,80.0,,,,77.0
32,131916,79.0,,,,76.0
33,111251,87.0,,,,69.0
34,93859,77.0,,,,66.5
34,112721,75.0,,,,66.5
36,132291,74.0,,,,60.0
37,127553,73.5,,,,69.0
38,136241,71.0,,,,58.0
39,122081,70.0,,,,52.0
40,122082,65.5,,,,42.0
41,134707,64.0,,,,38.0
