mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117441,124.0,,137.5,,262.7
2,126003,128.0,,123.5,,249.7
3,123469,122.0,,128.5,,248.9
4,108516,118.0,,131.0,,243.2
5,106375,126.5,,121.0,,242.0
6,124118,122.0,,122.0,,233.2
7,130646,116.5,,125.0,,229.2
8,99978,109.0,,127.0,,216.3
9,128621,111.5,,123.0,,214.6
10,131935,114.5,,119.5,,213.7
11,140331,112.5,,118.0,,204.9
12,117461,106.0,,123.5,,204.1
13,73421,112.0,,116.5,,201.8
14,117496,126.0,,102.0,,200.4
15,92486,112.0,,115.0,,199.6
16,116191,117.0,,109.5,,196.2
17,115912,110.5,,113.0,,191.3
18,109565,115.5,,108.0,,190.3
19,92162,108.5,,115.0,,189.3
20,121678,105.5,,117.0,,188.0
21,25904,104.5,,114.0,,181.3
22,67638,108.5,,109.5,,179.9
23,92737,111.0,,106.5,,179.5
24,184561,114.0,,102.5,,177.2
25,100406,105.0,,111.0,,176.3
26,118116,115.5,,101.0,,176.2
27,94253,107.5,,104.5,,167.6
28,123053,104.0,,107.5,,166.2
29,156215,115.5,,94.0,,162.1
30,75428,104.0,,104.5,,160.3
31,128331,104.0,,99.5,,150.3
32,161108,103.0,,,,78.4
33,97610,102.5,,,,77.0
34,73176,102.0,,,,76.6
35,128839,102.0,,,,76.1
36,92412,101.0,,,,74.8
37,78807,101.5,,,,74.7
38,118112,101.0,,,,73.8
39,102483,100.5,,,,72.9
40,178956,101.5,,,,71.7
41,128458,100.0,,,,71.5
42,44772,99.5,,,,71.1
42,151261,99.5,,,,71.1
42,128561,99.5,,,,71.1
45,94910,99.0,,,,70.2
46,166473,98.0,,,,68.4
47,166472,97.5,,,,66.5
48,112973,98.5,,,,66.3
49,99976,96.5,,,,65.7
50,94238,95.0,,,,62.5
51,10086,96.0,,,,62.3
52,130632,95.5,,,,59.9
53,128457,93.5,,,,59.8
54,149215,94.0,,,,59.7
55,134707,93.5,,,,58.8
56,29236,91.5,,,,55.7
57,117451,92.0,,,,53.6
58,106090,90.0,,,,53.5
59,166474,90.0,,,,53.0
60,112975,91.0,,,,51.3
61,111250,85.0,,,,43.5
62,149213,84.5,,,,41.1
63,143980,85.0,,,,39.0
64,110528,81.0,,,,35.3
65,131883,82.0,,,,34.6
