mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,111251,107.0,,111.5,,246.3
2,131309,109.0,,106.0,,245.1
3,162711,105.0,,105.5,,237.4
4,147547,108.5,,110.5,,236.6
5,92737,108.0,,109.5,,232.9
6,128621,108.0,,103.5,,232.0
7,128788,107.5,,108.5,,231.2
8,25074,110.0,,106.0,,230.7
9,27594,108.0,,104.0,,228.6
10,128558,105.5,,106.0,,227.6
11,73229,106.5,,107.5,,226.9
12,130646,101.5,,107.5,,226.5
13,140331,106.0,,105.0,,224.1
14,165925,106.0,,106.5,,222.9
14,149215,104.0,,105.5,,222.9
16,106257,108.5,,101.5,,216.9
17,139237,105.0,,104.0,,216.2
18,138409,108.0,,99.0,,215.0
19,10086,108.0,,98.5,,214.4
19,117461,102.0,,102.5,,214.4
19,13322,103.0,,103.5,,214.4
22,131935,105.5,,99.5,,212.3
23,138181,102.0,,102.5,,211.6
24,164621,99.5,,103.0,,210.4
25,99976,101.0,,101.5,,209.4
26,147017,104.5,,97.0,,207.7
27,175089,99.5,,100.0,,207.4
28,173399,104.5,,95.5,,198.4
29,90236,106.5,,93.0,,195.1
30,32297,98.0,,91.5,,186.4
31,134127,101.5,,,,107.7
32,174246,101.0,,,,107.2
33,132096,102.5,,,,106.8
34,186516,101.5,,,,106.3
35,128447,102.5,,,,106.2
36,171479,101.0,,,,104.9
37,156838,101.0,,,,104.8
38,175070,102.0,,,,104.6
39,147015,99.5,,,,103.4
40,175591,100.5,,,,102.9
41,148099,100.0,,,,102.2
42,147499,96.5,,,,100.6
43,143980,101.0,,,,100.3
44,135583,98.0,,,,100.1
45,136168,97.0,,,,98.9
46,74412,97.0,,,,98.8
47,143981,97.5,,,,98.1
48,136172,96.0,,,,97.9
49,166472,94.0,,,,94.7
50,166045,92.0,,,,92.1
51,30417,93.5,,,,91.1
52,165747,92.0,,,,90.9
53,176562,96.5,,,,89.9
54,154664,92.5,,,,88.8
55,174631,94.0,,,,88.3
56,162674,92.0,,,,85.9
56,155620,88.5,,,,85.9
58,29236,92.0,,,,85.2
59,180889,89.0,,,,85.1
,118113,,,,,
,75148,,,,,
,78803,,,,,
