mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90663,143.0,,,,142.2
2,31329,136.0,,,,134.7
3,17013,136.5,,,,132.1
4,117835,134.0,,,,131.2
5,142646,132.0,,,,130.4
6,29533,132.5,,,,128.8
7,72563,133.0,,,,128.3
8,35788,127.5,,,,127.4
9,73277,130.5,,,,126.9
10,32297,131.5,,,,125.1
11,75148,136.0,,,,123.4
12,71839,127.0,,,,122.9
13,100406,127.5,,,,122.5
14,27594,130.0,,,,122.4
15,101217,124.5,,,,119.6
16,55369,125.0,,,,117.5
17,43223,120.0,,,,117.4
18,90236,125.5,,,,117.2
19,73228,124.0,,,,116.8
20,73229,123.0,,,,114.9
21,39390,133.0,,,,113.7
22,99965,130.5,,,,113.5
23,38651,123.0,,,,112.5
24,2377,125.0,,,,112.0
25,75837,124.0,,,,111.5
26,111251,120.5,,,,106.5
27,73289,121.0,,,,106.4
28,13322,124.5,,,,105.9
29,68209,126.0,,,,105.8
30,25074,119.0,,,,105.7
31,29975,120.0,,,,105.2
32,131309,130.5,,,,104.1
33,104161,116.0,,,,103.3
34,81305,121.5,,,,102.5
35,9834,112.5,,,,102.4
36,112944,120.0,,,,101.7
37,118117,120.5,,,,100.6
38,10064,124.5,,,,100.3
39,75708,117.0,,,,98.0
40,135583,112.5,,,,96.6
41,54682,114.5,,,,95.5
42,108867,116.5,,,,92.3
42,73141,113.0,,,,92.3
44,97610,114.0,,,,89.4
45,144566,111.0,,,,89.3
46,73243,111.5,,,,84.3
47,91802,114.5,,,,83.9
48,111930,112.0,,,,82.6
49,73240,106.0,,,,78.7
50,165235,108.0,,,,71.7
,30417,,,,,
,118113,,,,,
,108866,,,,,
