mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,125.5,,141.0,,268.9
2,68745,130.0,,134.0,,265.4
3,37284,127.5,,134.5,,259.8
4,74412,129.0,,132.5,,254.4
5,32297,129.0,,130.5,,252.8
6,68743,122.5,,133.5,,247.0
7,35788,126.5,,128.5,,245.2
8,35605,124.5,,131.0,,245.1
9,445,125.5,,128.5,,240.9
10,140329,119.0,,135.5,,240.3
11,32824,124.0,,128.5,,239.7
12,973,121.0,,131.0,,238.3
13,9834,121.5,,130.5,,237.3
14,99965,122.0,,130.5,,236.7
15,62975,119.0,,132.5,,234.9
16,72592,121.0,,129.0,,233.2
17,51865,120.5,,129.0,,232.3
18,63739,117.0,,133.0,,231.7
19,112295,121.5,,129.0,,231.6
20,73228,123.0,,126.5,,231.3
21,118117,121.0,,128.0,,229.4
22,131309,121.0,,127.5,,229.0
23,101217,119.5,,127.5,,226.3
24,25074,120.0,,126.0,,224.5
25,156281,123.0,,121.5,,222.3
26,27594,119.0,,123.5,,218.7
27,2377,117.0,,124.5,,215.4
28,73289,120.0,,122.5,,214.7
29,92162,123.5,,117.5,,214.0
30,112735,121.5,,116.0,,207.7
31,75708,116.5,,,,99.3
31,90236,116.5,,,,99.3
33,34374,116.0,,,,98.4
34,82808,117.0,,,,98.2
35,81305,116.0,,,,97.9
36,134802,115.0,,,,96.6
36,54682,115.0,,,,96.6
38,43223,115.5,,,,96.0
39,78558,114.0,,,,94.3
40,90663,113.5,,,,93.9
41,111250,114.0,,,,93.8
41,2950,114.0,,,,93.8
43,47891,114.0,,,,93.3
44,23305,114.5,,,,92.2
45,73166,111.5,,,,89.8
46,23834,111.5,,,,88.3
46,115912,111.5,,,,88.3
48,17013,111.0,,,,86.4
49,29533,109.0,,,,83.8
50,100406,108.0,,,,81.5
