mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,149455,143.5,,,,133.4
2,131309,145.5,,,,129.9
3,35788,129.0,,,,111.8
4,140331,135.0,,,,111.1
5,117450,131.5,,,,109.7
6,128281,130.0,,,,106.3
7,148058,127.5,,,,105.1
8,102486,128.5,,,,104.8
9,162711,119.5,,,,103.5
10,38651,134.0,,,,103.3
11,179178,126.0,,,,103.2
12,13322,122.0,,,,102.2
13,106377,132.0,,,,101.9
14,43223,126.5,,,,101.7
15,92737,129.5,,,,100.6
16,128621,126.0,,,,100.0
17,112735,129.5,,,,99.6
18,108895,121.0,,,,98.6
19,117441,125.0,,,,97.8
20,109565,129.0,,,,97.4
21,135817,126.0,,,,96.9
22,99978,129.5,,,,93.3
23,81305,126.5,,,,92.0
24,17013,118.5,,,,91.0
25,92162,115.5,,,,90.9
26,112975,126.5,,,,90.5
27,128447,114.5,,,,88.3
28,128788,118.0,,,,83.4
28,117461,118.0,,,,83.4
30,180709,121.0,,,,82.8
31,161594,122.0,,,,82.5
32,27594,118.0,,,,82.4
33,135583,112.5,,,,81.9
34,166435,124.5,,,,81.6
35,166473,118.5,,,,80.9
36,99976,118.5,,,,80.5
37,173399,116.0,,,,79.4
38,81301,109.0,,,,77.9
39,136168,116.5,,,,75.8
40,139237,112.0,,,,69.8
41,94238,106.0,,,,67.0
42,138385,109.5,,,,66.0
43,139429,110.0,,,,64.5
44,143883,108.0,,,,64.4
45,148099,108.0,,,,61.8
46,186155,108.0,,,,59.1
47,128839,106.5,,,,57.5
48,143834,107.0,,,,56.9
49,118116,105.5,,,,53.1
50,166472,98.5,,,,51.3
51,134127,108.5,,,,49.4
52,170864,99.0,,,,49.3
53,128210,100.5,,,,43.3
54,73229,98.5,,,,32.4
,128558,,,,,
,29034,,,,,
,166447,,,,,
,167385,,,,,
