mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,142.5,,138.5,,300.7
2,973,142.5,,141.5,,292.9
3,29533,139.5,,137.5,,292.0
4,2950,139.0,,142.0,,291.8
5,445,134.5,,140.5,,284.9
6,73277,138.0,,138.0,,282.3
7,73166,137.0,,137.0,,280.6
8,106378,137.5,,138.5,,279.8
8,72563,138.0,,137.0,,279.8
10,118113,134.5,,138.5,,277.2
11,128618,136.5,,134.5,,275.5
11,131309,134.0,,137.5,,275.5
13,157213,135.0,,134.5,,273.4
13,43223,134.0,,139.5,,273.4
15,73232,139.0,,131.0,,271.5
16,32297,135.0,,135.0,,270.8
17,90663,133.0,,138.0,,270.7
18,174244,133.0,,137.0,,269.3
19,128286,134.0,,134.5,,267.2
20,72592,132.5,,136.0,,267.1
21,124118,135.5,,133.0,,266.8
22,139964,133.5,,135.5,,264.5
23,128621,133.0,,134.0,,263.2
24,75837,133.0,,134.5,,261.5
25,35788,132.5,,131.5,,259.8
26,38651,134.5,,128.0,,257.0
27,13322,132.0,,129.5,,253.0
28,75148,133.5,,127.5,,251.3
29,27594,133.0,,127.5,,250.9
30,63739,133.0,,126.5,,249.0
31,68745,141.0,,,,123.9
32,17013,132.0,,,,129.2
33,142646,131.0,,,,128.6
34,138409,131.5,,,,128.1
35,65420,130.0,,,,127.6
36,78803,132.5,,,,127.5
37,113115,131.0,,,,127.0
38,68743,130.0,,,,126.8
39,120379,131.0,,,,124.8
40,132745,129.0,,,,124.4
41,140329,130.0,,,,124.2
42,111251,129.0,,,,123.3
43,81301,130.5,,,,122.7
44,132096,129.5,,,,122.5
45,106257,129.5,,,,122.3
46,25074,130.0,,,,121.9
47,135119,130.0,,,,121.1
48,123925,127.0,,,,116.8
49,117496,125.0,,,,110.8
50,90236,124.5,,,,107.1
