mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,135.5,,129.0,,276.3
2,68745,131.5,,125.5,,268.9
3,108891,131.0,,130.0,,267.1
4,68743,132.0,,128.0,,264.4
5,51865,133.5,,123.0,,263.0
6,37284,133.5,,125.0,,262.3
7,73228,133.5,,127.5,,257.6
8,134802,131.5,,123.5,,256.5
9,106378,129.0,,125.5,,252.1
10,62975,124.5,,125.5,,247.7
11,131309,129.0,,117.0,,246.9
12,2950,131.5,,117.0,,245.5
13,23834,126.0,,121.0,,240.8
14,43223,127.0,,123.5,,239.7
15,72563,128.0,,114.5,,238.8
16,35788,124.0,,118.0,,234.0
17,17013,125.5,,116.0,,233.5
18,99965,125.0,,117.0,,232.0
19,104161,123.5,,112.5,,225.6
19,113115,127.5,,115.0,,225.6
21,54682,126.0,,113.5,,224.4
22,9834,129.0,,113.5,,223.9
23,31329,118.5,,113.5,,219.8
24,73166,121.0,,112.5,,217.7
25,29533,126.5,,109.0,,216.7
25,110540,120.0,,114.0,,216.7
27,71839,122.5,,112.0,,213.0
28,25115,121.0,,107.0,,207.9
29,101217,122.0,,102.0,,199.8
30,55369,122.5,,102.5,,196.7
31,32297,121.0,,,,112.0
32,73232,121.0,,,,110.9
33,112944,120.0,,,,110.4
34,75837,119.0,,,,109.8
35,38651,117.0,,,,109.2
36,142646,118.5,,,,106.2
37,27594,116.0,,,,105.9
38,12274,117.0,,,,105.8
39,445,116.5,,,,105.6
40,73229,117.0,,,,105.5
40,25074,117.0,,,,105.5
40,82727,117.5,,,,105.5
43,128280,116.0,,,,104.1
44,29975,112.5,,,,99.9
45,63739,114.5,,,,98.1
46,73141,111.5,,,,95.2
47,106376,111.5,,,,90.1
48,121678,111.5,,,,89.5
49,13322,105.5,,,,86.5
50,32824,107.5,,,,86.2
51,120379,102.0,,,,76.4
