mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,111251,103.0,,,,130.4
2,108891,105.5,,,,128.1
3,29975,103.0,,,,126.8
4,118117,101.5,,,,122.2
5,118113,99.0,,,,121.4
6,73166,98.5,,,,121.1
7,10064,100.5,,,,120.3
8,72592,100.0,,,,120.2
9,131309,99.0,,,,120.0
9,72563,99.5,,,,120.0
11,134802,99.0,,,,119.4
12,43223,98.5,,,,118.2
13,30417,98.5,,,,118.0
14,101217,98.5,,,,117.6
15,80229,97.5,,,,117.0
16,73277,97.5,,,,116.5
17,73229,97.5,,,,116.1
18,38651,98.5,,,,115.5
19,25074,97.0,,,,115.3
20,94910,96.5,,,,114.6
21,100406,99.5,,,,114.3
22,94125,97.0,,,,114.1
23,57861,96.5,,,,112.9
24,75190,96.5,,,,112.1
25,92162,96.5,,,,112.0
26,90236,97.0,,,,111.9
27,111930,95.0,,,,111.1
28,71839,93.0,,,,110.2
29,73289,94.5,,,,110.1
30,23834,96.0,,,,109.4
31,32824,95.0,,,,109.2
32,55369,94.5,,,,108.8
32,18712,94.5,,,,108.8
34,75837,94.5,,,,108.3
34,120374,95.0,,,,108.3
36,73243,93.0,,,,107.7
37,29533,93.5,,,,107.3
38,68209,93.0,,,,107.2
39,47891,93.5,,,,106.6
40,134879,95.5,,,,105.4
41,91802,94.5,,,,104.4
42,54682,93.5,,,,104.2
43,104161,93.0,,,,104.0
44,112295,92.5,,,,103.9
45,81305,94.5,,,,103.8
46,9834,92.0,,,,101.5
47,135583,90.0,,,,101.3
48,94124,87.5,,,,96.4
49,97610,88.5,,,,96.1
50,10086,90.0,,,,95.6
51,13322,89.5,,,,95.5
52,112944,87.5,,,,93.7
53,142646,86.5,,,,92.8
54,82808,87.5,,,,92.2
55,12274,87.5,,,,89.6
56,81301,85.0,,,,87.2
57,94238,85.5,,,,86.1
58,128839,77.5,,,,73.1
59,29236,73.5,,,,58.6
