mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,149.5,138.0,146.0,132.3,270.3
2,142646,145.0,133.2,143.0,136.1,269.3
3,104161,146.0,128.9,139.0,123.5,252.4
4,131309,145.5,130.1,136.0,117.4,247.5
5,140329,149.0,133.2,134.5,113.6,246.8
6,128286,149.0,134.4,134.5,110.1,244.5
7,73228,143.5,129.4,136.5,113.5,242.9
8,157213,142.5,123.0,135.5,111.6,234.6
9,29533,135.0,118.3,136.0,115.1,233.4
10,108891,136.0,109.4,142.5,121.0,230.4
11,73166,140.0,117.8,135.0,112.0,229.8
12,12274,137.0,113.3,131.5,108.5,221.8
13,117441,138.0,114.9,134.5,106.5,221.4
14,73232,138.0,116.7,132.5,103.3,220.0
15,128618,135.0,111.7,132.5,108.0,219.7
16,75837,143.0,123.1,124.5,94.8,217.9
17,136813,139.5,119.1,126.0,97.2,216.3
18,117835,137.5,111.9,126.5,100.2,212.1
19,124118,136.0,102.9,137.0,108.6,211.5
20,106378,127.5,100.9,136.5,110.1,211.0
21,100406,132.5,105.0,134.0,102.8,207.8
22,106377,145.5,125.9,117.0,81.6,207.5
23,90663,134.5,106.4,128.0,99.7,206.1
24,102371,137.0,113.4,125.0,89.7,203.1
25,123925,131.0,101.5,130.5,100.6,202.1
26,43223,132.5,100.4,128.0,99.2,199.6
27,115912,138.0,105.5,128.0,93.3,198.8
28,27594,135.0,108.1,124.0,90.6,198.7
29,117496,133.5,100.9,126.5,91.2,192.1
30,445,129.5,100.5,98.5,44.9,145.4
31,17013,127.0,97.9,,,97.9
32,134127,127.5,97.8,,,97.8
33,112735,130.0,97.6,,,97.6
34,68743,128.5,96.6,,,96.6
35,131935,127.5,96.0,,,96.0
35,128456,131.5,96.0,,,96.0
37,147547,129.0,95.9,,,95.9
38,63739,129.0,93.9,,,93.9
39,90236,125.5,93.6,,,93.6
40,38651,126.0,93.2,,,93.2
41,73277,126.5,91.8,,,91.8
42,13322,125.0,90.8,,,90.8
43,128281,122.5,90.0,,,90.0
44,106257,122.0,87.8,,,87.8
45,111930,122.5,86.3,,,86.3
46,118113,121.5,82.8,,,82.8
47,25074,122.5,81.6,,,81.6
48,117450,118.0,79.4,,,79.4
49,128839,116.5,72.4,,,72.4
50,143980,116.5,71.7,,,71.7
