mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,186516,148.0,135.0,,,135.0
2,75837,138.5,133.6,,,133.6
3,166437,135.0,126.1,,,126.1
4,78803,139.5,124.8,,,124.8
5,72592,133.0,122.7,,,122.7
6,174246,137.5,121.7,,,121.7
7,147015,138.0,121.6,,,121.6
8,32297,137.0,121.1,,,121.1
9,128558,133.0,117.8,,,117.8
10,140331,136.5,117.2,,,117.2
11,73229,132.5,116.7,,,116.7
12,111251,129.0,114.3,,,114.3
12,147016,132.5,114.3,,,114.3
14,25074,127.0,113.2,,,113.2
15,73166,132.0,112.8,,,112.8
16,38651,128.0,111.4,,,111.4
17,73277,127.5,109.4,,,109.4
18,100406,129.0,107.6,,,107.6
19,118113,121.5,107.0,,,107.0
20,174244,128.5,106.9,,,106.9
21,17013,126.0,105.6,,,105.6
22,973,129.5,104.3,,,104.3
23,128448,126.0,103.1,,,103.1
24,128456,124.0,101.0,,,101.0
25,73232,122.5,100.9,,,100.9
26,13322,129.0,100.3,,,100.3
27,138409,117.5,94.9,,,94.9
28,73228,115.5,94.7,,,94.7
29,155620,118.5,93.8,,,93.8
30,112295,117.0,93.7,,,93.7
31,134127,122.0,91.3,,,91.3
32,140329,115.0,90.7,,,90.7
33,139045,120.5,88.9,,,88.9
34,117450,110.5,87.3,,,87.3
35,122992,114.0,84.8,,,84.8
36,115912,118.0,83.6,,,83.6
37,124118,110.0,82.0,,,82.0
38,135119,112.0,77.9,,,77.9
39,10086,113.0,77.3,,,77.3
40,102483,105.5,76.4,,,76.4
41,128402,110.0,75.6,,,75.6
42,71839,107.5,75.0,,,75.0
43,68209,112.5,73.4,,,73.4
44,75176,108.0,67.0,,,67.0
45,10064,100.5,61.4,,,61.4
46,111930,94.5,59.8,,,59.8
47,174534,96.0,56.1,,,56.1
48,180889,89.5,45.2,,,45.2
49,154093,88.5,41.7,,,41.7
,174572,,,,,
