mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73232,131.0,,,,124.0
2,90236,131.0,,,,123.7
3,118117,126.0,,,,120.3
4,128281,126.0,,,,118.7
5,110540,122.0,,,,114.8
6,43223,123.5,,,,112.9
7,102486,120.5,,,,112.5
8,108894,121.0,,,,111.5
9,27594,119.0,,,,110.6
10,131309,122.0,,,,110.0
11,92412,118.5,,,,108.9
12,155672,119.0,,,,107.4
13,23305,120.5,,,,107.2
14,142646,116.5,,,,107.1
15,25115,118.0,,,,105.5
15,94125,121.0,,,,105.5
17,31329,113.5,,,,104.2
18,39390,115.5,,,,104.1
19,2377,118.0,,,,103.8
20,118113,116.5,,,,103.5
21,29034,115.5,,,,102.9
22,120379,117.5,,,,101.8
23,12274,115.5,,,,101.7
24,128558,115.5,,,,101.5
25,71839,115.0,,,,101.1
26,138474,116.0,,,,100.6
26,117835,113.5,,,,100.6
26,73229,119.0,,,,100.6
29,55369,114.5,,,,100.0
30,128280,114.5,,,,99.1
31,25074,111.0,,,,98.9
32,75837,115.5,,,,97.8
33,35788,111.5,,,,97.0
34,72592,111.0,,,,96.9
35,112735,111.5,,,,96.8
36,63739,113.0,,,,95.0
37,138409,108.5,,,,92.9
38,9834,109.0,,,,90.2
39,75190,112.0,,,,89.2
40,81305,107.5,,,,88.5
41,123053,108.0,,,,87.2
42,123925,111.0,,,,86.4
43,111930,105.0,,,,83.8
44,91802,104.0,,,,79.4
45,102371,101.0,,,,77.0
46,52447,101.5,,,,75.7
47,120072,101.0,,,,73.2
48,13322,98.5,,,,69.4
49,110527,99.0,,,,68.0
50,122018,93.5,,,,58.0
,97610,,,,,
,134802,,,,,
