mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,111.5,,106.0,,276.7
2,12274,111.0,,107.5,,268.3
3,106377,106.0,,106.0,,257.7
4,162711,105.5,,104.0,,257.2
5,54682,105.0,,103.5,,254.0
6,124157,104.0,,105.0,,253.5
7,147549,104.5,,103.5,,251.1
8,108516,104.0,,102.0,,250.7
9,117461,102.5,,102.0,,246.2
10,73229,103.5,,99.5,,245.9
11,147017,98.5,,100.5,,244.4
12,124158,103.5,,97.5,,243.9
13,39390,98.0,,102.0,,242.9
14,156410,99.0,,99.5,,241.7
15,179178,100.5,,103.5,,239.9
16,31329,103.0,,97.5,,239.6
17,123469,99.5,,100.5,,238.2
18,117441,99.0,,106.5,,236.8
19,108894,98.0,,100.0,,236.5
20,123198,98.0,,96.5,,232.4
21,140331,99.0,,102.5,,232.0
22,143980,99.0,,98.5,,231.6
23,128788,100.0,,98.5,,231.0
24,130646,100.0,,98.5,,230.8
25,147547,99.5,,94.5,,225.2
26,120495,97.5,,96.0,,225.1
27,112295,98.5,,95.0,,224.1
28,161108,97.0,,95.0,,223.0
29,68209,98.0,,91.0,,221.7
30,112975,98.0,,,,112.0
31,117450,97.0,,,,110.9
32,108895,97.0,,,,110.4
33,75428,97.0,,,,109.7
34,142647,97.5,,,,109.5
35,109565,99.0,,,,109.3
36,100198,93.0,,,,109.2
36,92412,98.0,,,,109.2
38,131935,97.0,,,,108.3
38,99978,95.5,,,,108.3
38,140330,96.5,,,,108.3
38,136813,96.0,,,,108.3
38,128839,95.0,,,,108.3
43,174079,94.5,,,,107.9
44,156215,96.0,,,,107.4
45,161231,96.0,,,,106.8
46,128331,97.0,,,,105.7
47,151261,93.0,,,,105.6
48,153777,97.0,,,,105.1
49,117451,94.5,,,,105.0
49,128448,93.5,,,,105.0
51,97610,93.0,,,,104.6
52,81305,92.0,,,,103.6
53,167385,94.0,,,,103.3
54,110540,94.0,,,,102.3
55,118116,95.5,,,,102.1
55,184561,96.5,,,,102.1
57,149455,94.0,,,,101.4
58,166473,94.0,,,,100.8
59,29034,92.0,,,,100.0
59,99968,95.0,,,,100.0
61,174192,95.0,,,,98.7
62,94124,91.0,,,,98.4
63,154093,92.0,,,,97.4
64,161594,91.0,,,,93.5
65,165235,90.0,,,,93.3
66,165925,87.5,,,,92.8
66,178956,89.5,,,,92.8
68,110528,90.5,,,,92.7
69,166474,88.0,,,,92.4
70,156918,87.0,,,,91.3
71,147546,91.0,,,,91.1
72,131883,88.0,,,,87.0
73,128210,86.5,,,,85.9
74,113987,84.0,,,,85.4
75,166472,84.5,,,,84.1
76,134485,87.0,,,,84.0
77,111250,85.0,,,,83.0
78,136242,83.5,,,,81.9
79,134452,85.5,,,,80.8
79,143834,83.5,,,,80.8
81,108866,81.5,,,,79.8
82,94253,83.5,,,,78.6
83,143883,85.5,,,,78.4
84,121293,82.0,,,,73.9
85,116191,81.0,,,,70.2
86,175598,76.0,,,,60.8
87,181018,69.5,,,,45.0
,123053,,,,,
,106090,,,,,
,162226,,,,,
,78807,,,,,
,136139,,,,,
