mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108516,102.0,,100.5,,255.0
2,106378,105.5,,96.0,,251.5
3,106376,94.5,,99.5,,239.0
4,72563,96.0,,96.5,,234.0
5,80229,94.5,,96.5,,231.0
6,102250,94.5,,95.5,,227.0
7,108519,94.0,,95.0,,225.0
7,92162,94.0,,95.5,,225.0
7,119718,94.5,,95.5,,225.0
10,110988,95.0,,94.0,,224.0
11,105246,98.5,,90.0,,223.0
12,80230,86.5,,101.5,,219.5
13,99966,92.0,,94.0,,219.0
14,83141,88.5,,97.5,,218.5
14,92161,92.0,,94.0,,218.5
16,94910,91.5,,95.5,,217.0
17,106371,95.0,,93.5,,210.5
18,99965,90.5,,92.5,,209.5
19,117496,91.5,,91.5,,209.0
20,102354,92.0,,90.5,,208.5
21,79930,87.5,,95.5,,208.0
22,92991,92.5,,91.5,,206.5
23,99968,86.0,,96.5,,206.0
24,99969,87.5,,93.5,,205.5
24,99979,89.0,,92.0,,205.5
26,105267,95.0,,86.0,,204.5
26,106380,88.5,,92.0,,204.5
28,105256,86.5,,94.0,,204.0
29,92993,89.5,,90.5,,203.5
30,106377,87.5,,93.0,,202.0
31,102249,87.0,,94.0,,200.0
32,117459,89.5,,88.5,,198.0
33,110986,88.0,,89.5,,197.0
34,108521,86.0,,91.0,,195.5
35,81306,92.0,,84.5,,194.0
36,94238,86.0,,89.5,,193.5
37,99978,91.5,,84.0,,192.5
38,184561,81.0,,94.0,,191.5
39,106375,88.0,,89.0,,191.0
40,92990,88.0,,86.0,,190.5
41,106379,84.5,,90.0,,189.5
41,100198,86.0,,89.0,,189.5
41,81301,89.5,,85.0,,189.5
44,117492,81.0,,92.5,,189.0
45,91412,88.0,,85.0,,185.5
46,94240,80.5,,90.5,,183.0
47,109565,83.5,,89.0,,180.5
48,81304,81.5,,87.5,,177.0
49,94903,81.0,,87.0,,173.0
50,105261,87.5,,79.0,,172.5
50,81299,83.5,,83.5,,172.5
52,94902,91.5,,85.5,,172.0
53,150863,83.5,,83.0,,171.5
54,122169,83.0,,82.0,,169.5
55,106374,82.5,,82.0,,161.0
56,109016,80.5,,75.0,,143.5
57,120374,78.0,,74.0,,139.0
58,96704,83.0,,78.5,,138.0
59,94904,70.0,,78.5,,124.0
