mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,105.5,,103.5,,278.0
2,131309,102.5,,99.0,,265.3
3,2950,101.5,,98.5,,264.1
4,124157,99.0,,98.0,,258.3
5,117835,101.0,,98.5,,258.0
6,174244,96.0,,101.5,,257.1
7,118113,101.5,,98.5,,255.8
8,29533,101.5,,100.0,,255.2
9,12274,99.5,,101.0,,254.7
10,72592,101.0,,97.0,,253.4
11,106378,96.0,,101.0,,253.3
12,110540,99.5,,101.5,,252.8
13,123925,101.0,,99.0,,252.4
14,68745,97.5,,101.0,,251.6
15,140329,98.0,,98.5,,249.1
16,104161,98.5,,99.5,,246.8
17,973,97.5,,98.5,,246.6
18,139964,99.5,,99.5,,246.4
19,27594,98.5,,96.5,,243.8
20,128618,100.5,,97.5,,243.7
21,65420,99.5,,97.0,,243.0
22,142646,97.5,,96.5,,241.4
23,38651,96.5,,95.5,,239.5
24,73277,98.0,,95.5,,239.4
25,124118,100.5,,96.5,,239.3
26,75837,100.0,,93.0,,236.7
27,90663,97.5,,93.5,,234.3
28,71839,97.0,,94.0,,232.6
29,445,97.0,,92.5,,229.2
30,152956,104.0,,90.5,,227.9
31,72563,99.5,,93.5,,217.7
32,111251,97.5,,,,118.3
33,136813,96.5,,,,116.9
34,10086,95.0,,,,116.2
35,115912,96.0,,,,116.0
36,128111,94.0,,,,114.8
37,78803,96.0,,,,114.4
38,148842,95.0,,,,113.3
39,112944,92.5,,,,113.0
40,156215,93.5,,,,111.1
41,134127,91.0,,,,111.0
42,30417,92.5,,,,109.2
43,10064,95.0,,,,109.1
44,132745,92.0,,,,109.0
45,120495,91.5,,,,107.2
46,25074,91.5,,,,105.7
47,75428,92.0,,,,104.2
48,90236,89.0,,,,103.2
,102371,,,,,
,32297,,,,,
