mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112295,105.0,,105.5,,269.0
2,92162,105.0,,105.0,,268.0
3,123198,102.0,,105.0,,264.0
4,113115,104.0,,103.5,,262.5
5,112735,102.0,,105.0,,260.0
5,106377,106.5,,103.5,,260.0
7,99978,104.0,,103.0,,259.0
8,73229,102.5,,103.0,,258.5
9,152881,101.5,,103.0,,254.0
10,117835,101.0,,103.0,,253.5
10,108894,101.5,,102.5,,253.5
12,157213,100.5,,101.5,,250.5
13,117441,104.0,,97.5,,249.5
14,128806,101.5,,100.5,,248.5
15,108516,103.0,,100.0,,247.5
16,92412,102.5,,100.5,,245.0
17,78558,100.5,,98.5,,244.0
18,117461,100.5,,98.0,,243.0
19,106257,99.0,,99.0,,240.0
20,108895,101.0,,95.5,,238.5
21,174244,99.0,,97.5,,237.0
22,117496,99.5,,96.0,,236.5
23,106375,99.0,,95.0,,234.0
24,153555,97.0,,96.5,,230.0
25,138385,98.0,,94.0,,227.0
26,120495,99.0,,92.0,,226.0
27,128446,99.0,,92.0,,225.5
28,47891,99.0,,92.0,,222.5
29,135583,97.5,,90.5,,217.0
30,106376,98.5,,87.0,,211.5
31,123925,97.0,,,,115.0
32,29975,96.0,,,,114.5
32,110908,96.0,,,,114.5
34,147547,96.0,,,,114.0
34,111251,96.0,,,,114.0
36,110528,95.5,,,,113.0
37,35456,95.5,,,,112.5
38,118061,94.5,,,,111.0
39,112973,94.5,,,,110.5
40,124590,94.5,,,,110.0
41,73240,93.5,,,,107.5
42,167412,93.5,,,,107.0
42,161231,94.0,,,,107.0
44,99976,92.0,,,,105.5
45,140331,92.0,,,,105.0
46,149437,92.0,,,,104.0
47,153554,91.5,,,,103.5
48,134707,91.5,,,,103.0
49,122690,91.0,,,,102.5
50,139429,90.5,,,,100.0
51,110529,88.5,,,,97.0
52,135119,89.5,,,,96.5
53,138312,89.0,,,,95.5
54,139237,88.0,,,,94.5
55,124307,87.5,,,,94.0
56,144566,86.0,,,,89.5
,142644,,,,,
