mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106376,94.0,,100.0,,258.5
2,80229,98.5,,94.5,,256.5
3,72592,96.0,,97.0,,255.5
4,92162,97.0,,94.5,,253.0
5,119718,94.5,,97.0,,252.0
6,99966,97.5,,92.5,,251.0
7,108516,95.5,,94.5,,246.5
8,75837,96.0,,91.5,,246.0
9,110986,95.5,,92.5,,245.5
10,100198,97.5,,91.0,,245.0
11,102354,97.5,,90.0,,244.0
12,102251,93.0,,91.5,,238.5
13,117440,94.0,,91.0,,238.0
14,92161,90.5,,93.5,,237.5
15,106378,95.5,,90.5,,237.0
16,80230,93.0,,89.5,,232.0
17,184561,92.0,,89.5,,229.0
18,92993,87.0,,94.5,,227.0
19,79930,91.5,,87.5,,224.5
20,94910,89.0,,89.0,,223.5
21,109016,89.0,,90.5,,223.0
22,108519,87.0,,91.5,,222.5
23,72563,90.0,,87.5,,221.0
24,99968,89.5,,88.5,,221.0
25,105256,94.5,,85.5,,218.5
26,102249,90.5,,86.5,,218.5
27,110988,91.0,,85.5,,218.5
28,120443,91.5,,85.0,,217.0
29,94240,88.0,,87.5,,215.0
30,106380,86.5,,88.0,,214.5
31,92990,88.5,,87.0,,214.0
32,112974,86.5,,87.5,,213.5
33,106377,87.5,,87.0,,213.0
34,99979,89.5,,85.0,,213.0
35,117496,88.0,,85.5,,210.5
36,99969,88.0,,85.5,,210.0
37,117459,86.0,,87.0,,209.0
38,106379,87.0,,85.5,,208.0
39,99965,84.0,,88.5,,208.0
40,106375,87.5,,84.5,,207.0
41,108517,87.5,,85.0,,206.5
42,92991,91.5,,89.5,,206.0
43,150863,84.0,,87.0,,205.5
44,94903,86.0,,84.5,,203.0
45,94904,81.5,,87.0,,200.5
46,105267,83.5,,85.0,,199.0
47,105246,82.5,,86.5,,197.5
48,83145,81.5,,87.0,,197.0
49,105259,83.0,,85.0,,196.5
50,92998,83.0,,84.0,,196.0
51,117837,85.5,,82.0,,196.0
52,105257,82.0,,84.5,,194.5
53,91412,82.5,,86.5,,189.5
54,83153,79.0,,83.0,,178.0
55,94238,78.5,,81.0,,174.5
56,105251,75.0,,74.0,,154.0
