mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,138.0,148.4,137.5,145.1,293.5
2,174244,136.0,136.8,136.0,143.0,279.8
3,73228,126.5,128.5,134.0,139.7,268.2
4,162711,130.0,122.8,139.5,134.0,256.8
5,117450,130.5,121.2,139.5,135.5,256.7
6,147547,132.5,131.2,126.5,123.4,254.6
7,118113,131.0,125.6,127.0,126.9,252.5
8,117835,132.0,128.5,129.0,122.7,251.2
9,128621,131.0,124.6,123.0,120.6,245.2
10,128806,129.0,122.8,123.5,121.8,244.6
11,128618,126.5,114.5,133.0,128.5,243.0
12,172117,125.0,115.1,132.0,124.7,239.8
13,131309,131.5,123.6,122.5,115.7,239.3
14,17013,127.0,117.5,129.0,119.8,237.3
15,128447,133.0,122.0,128.0,114.9,236.9
16,73277,129.0,119.4,126.0,117.3,236.7
17,186516,129.0,119.5,126.5,114.4,233.9
18,112295,129.5,121.1,126.0,112.0,233.1
19,111251,124.0,109.7,130.5,121.9,231.6
20,13322,125.5,112.4,130.0,118.3,230.7
21,29533,130.0,120.7,120.0,107.8,228.5
22,128788,128.5,111.9,128.0,116.4,228.3
23,180709,131.0,119.4,123.5,108.4,227.8
24,12274,123.0,105.3,130.0,122.0,227.3
25,72592,134.0,124.2,119.5,102.6,226.8
26,973,127.0,114.8,125.0,110.1,224.9
27,73232,125.0,115.4,122.5,108.9,224.3
28,147499,128.0,109.4,125.5,111.7,221.1
29,104161,132.5,119.3,119.5,99.2,218.5
30,123925,129.5,115.1,121.5,101.8,216.9
31,75837,121.5,103.4,,,103.4
32,27594,122.5,103.0,,,103.0
33,126003,123.0,100.9,,,100.9
34,78803,122.5,99.7,,,99.7
35,180727,124.0,99.5,,,99.5
36,164621,121.5,98.9,,,98.9
37,128456,123.0,98.8,,,98.8
38,99976,123.5,98.1,,,98.1
39,90236,122.0,94.3,,,94.3
39,148842,120.0,94.3,,,94.3
41,132745,118.0,93.7,,,93.7
42,122992,114.0,93.0,,,93.0
43,173399,118.5,91.5,,,91.5
44,130646,114.5,91.4,,,91.4
45,147015,115.0,89.6,,,89.6
46,136813,114.5,89.1,,,89.1
47,73229,114.0,84.6,,,84.6
48,155620,112.0,78.0,,,78.0
49,153777,110.5,77.7,,,77.7
50,25074,109.5,77.3,,,77.3
