mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,92734,95.0,,98.5,,258.0
2,80221,90.0,,97.5,,247.0
3,75837,91.0,,95.5,,245.5
4,80213,90.0,,95.0,,240.5
5,102251,91.0,,94.0,,240.5
6,93889,87.0,,96.5,,240.0
7,82747,91.5,,92.5,,237.5
8,106378,86.0,,96.0,,234.5
9,102056,86.0,,93.0,,228.5
10,83141,88.0,,89.0,,224.5
11,102250,87.5,,89.0,,221.0
12,72563,87.5,,88.5,,220.5
13,108516,86.5,,91.5,,218.0
14,80220,87.5,,88.0,,218.0
15,79930,84.0,,90.0,,216.5
16,72573,84.5,,91.0,,215.0
17,99966,84.0,,88.5,,215.0
18,80230,86.5,,85.0,,213.5
19,80212,81.0,,91.5,,213.5
20,72564,85.0,,89.5,,212.5
21,108517,84.5,,88.0,,210.0
22,92161,83.5,,87.5,,208.5
23,80229,82.0,,90.0,,207.0
24,83149,87.0,,84.5,,205.0
25,99970,83.0,,86.0,,202.5
26,110986,83.0,,86.5,,201.0
27,80222,79.0,,88.0,,201.0
28,80224,81.0,,85.5,,199.0
29,99978,81.0,,86.0,,196.5
30,106380,84.0,,81.5,,196.0
31,91412,79.0,,89.5,,196.0
32,94910,81.0,,83.0,,193.5
33,92993,79.5,,84.0,,191.5
34,99965,83.5,,80.0,,190.5
35,94902,79.5,,83.0,,189.5
36,102354,79.0,,83.0,,189.0
37,72562,76.0,,86.0,,188.0
38,92990,83.0,,79.0,,184.5
39,81306,80.0,,80.5,,184.5
40,72558,81.0,,80.0,,184.5
41,99968,77.5,,84.5,,178.5
42,110987,77.0,,82.5,,178.5
43,108519,75.0,,83.5,,177.0
44,80219,73.0,,85.0,,177.0
45,94903,81.0,,86.0,,175.5
46,110988,74.5,,81.5,,171.5
47,106376,70.0,,85.5,,170.0
48,150863,75.0,,79.5,,169.0
49,99969,71.5,,81.5,,165.5
50,109014,78.0,,76.0,,163.0
51,106260,71.5,,83.5,,162.5
52,106255,73.0,,77.0,,159.0
53,106377,63.0,,83.5,,151.0
54,81304,74.0,,75.0,,150.5
55,106259,72.5,,75.0,,147.0
56,81299,70.0,,73.0,,143.5
57,92733,69.5,,75.0,,140.5
58,106371,65.5,,76.0,,134.5
59,81310,67.0,,74.0,,129.5
60,110989,63.0,,72.5,,128.0
61,94904,71.0,,67.0,,120.5
62,94238,62.0,,68.0,,113.0
63,71840,67.0,,64.5,,109.0
64,96704,58.0,,63.5,,86.5
