mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,156931,112.5,,113.5,,258.8
2,153777,111.5,,114.5,,257.8
3,156838,114.0,,112.5,,256.2
4,147015,112.0,,113.5,,253.9
5,171479,109.5,,111.5,,245.3
6,147016,112.0,,113.0,,245.0
7,138197,110.0,,110.5,,244.9
8,175837,110.5,,111.5,,242.6
9,147017,110.0,,109.5,,242.1
10,128284,109.5,,114.0,,239.8
11,139045,107.0,,111.5,,238.8
12,143981,108.5,,109.0,,238.0
13,138339,107.5,,109.5,,237.1
14,136172,109.0,,108.0,,236.6
15,145300,107.5,,108.5,,235.3
16,164610,106.0,,109.5,,234.4
17,180760,106.5,,108.5,,233.5
18,181632,105.0,,109.5,,230.6
19,167527,106.5,,107.0,,230.3
20,171559,104.5,,109.0,,228.3
21,182038,108.5,,104.5,,227.9
22,172302,104.5,,106.5,,226.8
23,186516,105.0,,106.5,,226.2
24,155636,101.5,,109.0,,224.4
25,165907,102.5,,107.5,,223.5
26,172303,104.5,,106.0,,222.9
27,175050,104.0,,105.5,,222.1
28,189317,104.0,,107.5,,221.7
29,188590,105.0,,104.5,,221.1
30,180730,102.0,,107.5,,220.1
31,192830,103.0,,104.5,,219.5
32,166045,103.0,,104.5,,217.5
33,164624,102.5,,106.5,,216.2
34,189897,103.0,,103.5,,215.2
35,174534,102.0,,104.5,,214.7
36,189318,98.5,,106.5,,212.0
37,153841,103.5,,103.5,,211.6
38,166437,107.0,,97.5,,209.6
39,138332,99.5,,102.5,,207.1
40,174134,101.0,,102.0,,206.4
41,180761,99.5,,102.5,,206.1
42,171539,101.0,,99.0,,200.5
43,162731,99.0,,101.0,,200.0
44,189037,99.5,,98.5,,198.4
45,174954,99.5,,99.5,,198.2
46,175089,99.0,,99.0,,197.9
47,173117,98.5,,98.5,,194.6
48,180707,101.5,,103.0,,189.6
49,162710,93.0,,96.5,,179.6
50,186567,95.0,,93.5,,178.3
51,157038,92.5,,96.0,,177.8
52,166263,95.0,,93.0,,177.4
53,180763,92.5,,94.5,,174.6
54,174348,92.5,,95.5,,173.9
55,145303,94.0,,97.0,,171.3
56,148055,91.5,,95.5,,170.6
57,174199,90.5,,94.5,,170.0
58,189038,89.5,,93.0,,160.5
59,182059,86.0,,92.5,,157.8
60,188520,87.0,,91.5,,157.3
61,194057,92.0,,86.0,,156.9
62,174682,87.0,,89.0,,154.3
63,175090,87.5,,88.0,,151.9
64,187245,86.5,,86.5,,146.9
65,182595,84.0,,84.5,,138.3
66,166048,78.0,,84.0,,125.6
67,189915,75.0,,85.5,,121.9
68,182596,79.0,,81.0,,121.0
69,189024,82.5,,75.0,,116.5
70,180589,74.5,,72.5,,97.6
