mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,174244,144.5,144.4,,,144.4
2,17013,141.5,144.1,,,144.1
3,117450,142.0,141.3,,,141.3
4,73232,137.0,139.8,,,139.8
5,118113,138.0,134.8,,,134.8
6,140329,139.0,133.5,,,133.5
7,128621,135.0,133.4,,,133.4
8,13322,135.5,132.2,,,132.2
9,111251,138.0,132.0,,,132.0
10,131309,133.5,131.2,,,131.2
11,73166,137.5,131.0,,,131.0
12,186516,134.5,130.8,,,130.8
13,75837,137.5,130.3,,,130.3
14,29533,142.5,129.0,,,129.0
15,117835,134.0,128.5,,,128.5
15,112295,130.5,128.5,,,128.5
17,73229,134.5,127.1,,,127.1
18,128806,134.5,126.7,,,126.7
19,172117,135.0,125.7,,,125.7
20,128286,132.0,124.7,,,124.7
21,63739,129.5,120.3,,,120.3
22,73277,132.0,120.0,,,120.0
23,104161,128.0,113.3,,,113.3
23,156838,124.5,113.3,,,113.3
25,167385,125.0,109.5,,,109.5
26,27594,122.5,107.6,,,107.6
27,161594,125.5,106.4,,,106.4
28,12274,122.5,106.3,,,106.3
29,128788,119.5,106.0,,,106.0
30,136813,122.5,104.0,,,104.0
31,128618,121.0,103.6,,,103.6
32,128456,125.5,101.8,,,101.8
33,164621,118.0,101.2,,,101.2
34,123925,116.5,100.3,,,100.3
35,147016,118.5,100.1,,,100.1
36,180709,124.0,98.3,,,98.3
37,173399,117.0,97.5,,,97.5
38,102483,117.0,97.3,,,97.3
39,147547,121.0,97.1,,,97.1
40,25074,118.0,96.7,,,96.7
41,130646,116.5,95.0,,,95.0
42,38651,117.5,94.2,,,94.2
43,128402,117.0,93.9,,,93.9
44,111930,111.0,89.1,,,89.1
45,68743,112.5,88.9,,,88.9
46,180727,109.0,87.0,,,87.0
47,147015,111.0,86.1,,,86.1
48,155620,112.0,85.8,,,85.8
49,132096,112.5,85.2,,,85.2
50,78803,105.5,81.9,,,81.9
51,174348,114.0,81.7,,,81.7
52,75176,110.0,79.7,,,79.7
53,108891,110.0,79.3,,,79.3
54,30417,106.0,78.3,,,78.3
55,973,110.0,76.6,,,76.6
56,135583,110.0,75.9,,,75.9
57,134127,106.0,72.8,,,72.8
58,90236,97.0,60.1,,,60.1
59,180707,101.5,58.6,,,58.6
60,165235,97.5,57.4,,,57.4
61,10064,98.5,57.2,,,57.2
62,154093,91.5,51.3,,,51.3
,182547,,,,,
,174516,,,,,
,73228,,,,,
,117441,,,,,
,175837,,,,,
