mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,104161,136.5,,,,139.0
2,25074,134.0,,,,133.0
3,73166,132.0,,,,129.6
4,17013,131.5,,,,128.2
5,108516,131.0,,,,127.6
6,35788,129.5,,,,126.4
7,81305,131.0,,,,125.9
8,23834,130.0,,,,125.7
9,72563,130.0,,,,125.3
10,139964,128.5,,,,123.3
11,54682,129.0,,,,123.1
12,111251,128.5,,,,122.0
13,117835,128.0,,,,121.3
14,43223,127.0,,,,120.9
15,31329,127.0,,,,119.5
16,102371,127.5,,,,119.3
17,2950,126.0,,,,118.1
18,131309,124.5,,,,118.0
18,128281,126.5,,,,118.0
20,12274,126.5,,,,117.5
21,39390,125.0,,,,117.2
22,113115,126.0,,,,116.5
23,128230,125.0,,,,115.7
24,134802,124.5,,,,115.0
25,110540,126.0,,,,114.9
26,128224,124.0,,,,114.2
27,148842,125.5,,,,114.0
28,57861,125.0,,,,113.9
29,29034,124.0,,,,112.7
30,142646,123.5,,,,112.3
31,82727,123.0,,,,111.8
32,23305,123.5,,,,111.4
33,51865,122.5,,,,109.3
34,72592,122.0,,,,108.8
35,63739,121.0,,,,108.4
35,105244,122.5,,,,108.4
37,55369,121.5,,,,107.9
38,94238,122.5,,,,107.6
39,112944,122.5,,,,107.3
40,99979,121.0,,,,107.1
41,73289,122.0,,,,107.0
42,100406,120.0,,,,106.8
43,78803,120.0,,,,105.3
43,38651,120.0,,,,105.3
43,97610,121.5,,,,105.3
46,13322,120.5,,,,104.7
47,128456,120.0,,,,104.5
48,94124,120.0,,,,104.3
49,135583,120.0,,,,103.5
50,120072,119.0,,,,102.6
51,9834,119.0,,,,102.1
52,25115,117.0,,,,101.2
53,99965,117.5,,,,100.0
53,124118,119.0,,,,100.0
55,161594,117.5,,,,96.8
56,129421,113.5,,,,88.9
57,136813,107.5,,,,78.4
58,67479,102.5,,,,69.9
59,116191,99.5,,,,65.1
