mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,107.5,,101.5,,247.7
2,149499,104.5,,101.0,,237.4
3,157213,99.5,,104.0,,234.3
4,117441,100.5,,103.5,,234.2
5,117450,100.0,,103.0,,231.9
6,128446,102.0,,100.5,,230.5
6,117837,99.0,,103.5,,230.5
8,130644,102.5,,99.0,,229.2
9,99966,104.5,,96.5,,227.8
10,106253,103.0,,97.5,,227.4
11,123198,101.0,,98.5,,225.6
12,108006,100.0,,99.5,,224.6
13,138379,99.5,,100.0,,224.1
14,117496,103.0,,96.0,,223.2
15,105255,98.5,,101.0,,223.1
16,94238,98.5,,100.5,,222.2
17,124157,99.5,,98.0,,220.5
17,124158,98.5,,99.0,,220.5
19,138192,99.5,,97.0,,220.2
20,128839,100.5,,97.0,,219.0
21,108514,100.0,,96.0,,218.3
22,138409,102.0,,93.0,,216.0
23,99979,99.5,,95.0,,213.6
24,134707,97.5,,97.5,,213.5
25,118112,98.0,,95.5,,210.8
26,117461,97.0,,95.5,,208.5
27,118116,96.5,,95.0,,207.7
28,124156,97.0,,95.0,,207.6
29,128788,92.0,,99.5,,206.2
30,99976,95.0,,96.0,,205.8
30,130649,97.0,,94.0,,205.8
30,117443,94.0,,97.0,,205.8
33,116086,95.0,,95.5,,204.9
33,120379,96.0,,94.5,,204.9
35,139429,94.0,,96.5,,203.4
36,132096,96.0,,92.5,,203.3
37,109565,95.5,,94.0,,203.1
37,134127,97.0,,92.5,,203.1
37,120072,94.5,,95.0,,203.1
40,131941,93.5,,95.0,,201.3
41,139121,96.5,,92.0,,200.8
42,112975,96.0,,93.5,,200.6
43,116084,97.0,,91.0,,198.9
44,124118,95.5,,92.5,,198.4
45,124117,92.5,,93.5,,195.3
46,138425,95.0,,92.5,,195.0
47,130634,91.5,,93.0,,192.6
48,153114,97.0,,87.0,,190.2
49,128783,91.0,,92.0,,189.9
50,142929,92.0,,91.5,,188.8
51,120074,92.5,,88.0,,185.4
52,128286,87.5,,93.0,,184.4
53,130650,98.5,,94.0,,183.5
54,138410,89.5,,90.5,,183.0
55,128518,89.0,,90.5,,178.6
56,128402,82.0,,95.5,,177.5
57,130632,88.5,,87.0,,170.9
58,130638,90.0,,90.5,,168.9
59,153254,83.5,,91.5,,168.0
60,129151,82.0,,87.0,,161.2
61,131935,85.5,,85.0,,160.4
62,138427,80.5,,89.5,,159.0
63,117490,87.0,,81.5,,158.3
64,128296,88.5,,81.5,,155.5
65,147499,80.5,,79.0,,142.1
66,131306,79.5,,76.0,,132.9
