mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,104161,135.5,144.3,138.5,145.3,289.6
2,973,134.0,142.1,136.5,142.3,284.4
3,117835,135.5,142.6,134.5,139.8,282.4
4,12274,129.5,132.5,133.0,134.4,266.9
5,128618,131.0,136.4,130.5,130.4,266.8
6,117441,132.5,140.8,127.5,123.7,264.5
7,117496,138.5,140.7,128.5,123.5,264.2
8,140329,135.5,134.1,130.0,130.0,264.1
9,128286,130.5,137.4,128.0,124.2,261.6
10,72563,133.0,134.5,128.0,127.0,261.5
11,106378,128.5,131.1,130.0,128.7,259.8
12,131309,128.5,128.4,131.0,130.7,259.1
13,2950,129.0,133.2,128.5,125.8,259.0
14,32297,130.0,128.7,131.0,127.1,255.8
15,73232,138.0,136.6,123.5,116.3,252.9
16,43223,128.5,125.5,129.5,126.9,252.4
17,135119,130.0,125.7,128.5,126.4,252.1
18,68743,140.0,132.9,125.0,119.1,252.0
19,147549,127.0,122.4,128.0,122.9,245.3
19,152956,128.0,124.2,129.5,121.1,245.3
21,142646,126.5,124.6,127.0,120.6,245.2
22,117450,124.5,119.9,129.0,124.1,244.0
23,131935,124.0,119.0,129.5,124.0,243.0
24,157213,124.5,122.1,128.0,120.2,242.3
25,13322,127.5,122.8,127.0,118.6,241.4
26,156410,124.0,121.0,128.5,118.9,239.9
27,25074,127.0,120.7,126.5,114.0,234.7
28,174079,133.0,124.6,125.5,109.9,234.5
29,162711,126.0,119.9,122.5,109.6,229.5
30,134127,125.0,116.6,123.5,111.2,227.8
31,124118,123.0,115.4,,,115.4
32,124157,123.0,114.8,,,114.8
33,122992,121.5,112.9,,,112.9
34,73229,125.5,112.8,,,112.8
35,72592,121.5,112.0,,,112.0
36,123925,120.0,111.8,,,111.8
37,136813,122.5,110.9,,,110.9
38,92486,120.5,110.3,,,110.3
39,27594,119.0,108.8,,,108.8
40,120379,120.5,108.7,,,108.7
41,110540,119.5,108.3,,,108.3
42,148058,120.0,104.8,,,104.8
43,100406,117.0,104.7,,,104.7
44,139045,121.5,103.1,,,103.1
45,153777,116.0,102.3,,,102.3
46,75837,115.5,101.6,,,101.6
47,10086,117.5,101.3,,,101.3
48,147547,115.5,100.9,,,100.9
49,102371,125.0,99.4,,,99.4
50,38651,128.0,98.6,,,98.6
51,111930,114.5,92.9,,,92.9
,63739,,,,,
