mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,122992,129.5,,124.0,,240.9
2,23834,127.0,,129.5,,240.8
3,973,128.5,,128.0,,238.3
4,68743,117.0,,129.5,,237.7
5,68745,114.5,,130.0,,232.3
6,73166,121.5,,123.0,,221.0
7,108891,125.0,,118.0,,216.4
8,43223,121.0,,119.5,,214.9
9,37284,119.5,,120.5,,213.4
10,2950,123.5,,117.0,,211.9
11,17013,119.0,,123.0,,209.3
12,31329,118.0,,123.5,,209.0
13,9834,119.5,,122.0,,205.8
13,72563,115.0,,131.5,,205.8
15,100406,117.5,,119.5,,205.0
16,106378,117.5,,118.5,,202.7
16,29533,114.0,,121.0,,202.7
18,38651,114.5,,119.5,,196.9
19,101217,115.5,,118.5,,196.6
20,73228,115.5,,116.0,,191.4
21,90663,115.5,,114.5,,189.7
22,71839,114.0,,115.0,,189.5
23,134802,120.5,,111.5,,188.1
23,62975,114.5,,112.5,,188.1
25,131309,111.5,,116.5,,186.0
26,35788,111.5,,115.5,,185.6
27,90236,115.5,,108.0,,182.8
28,52447,116.0,,112.0,,177.9
29,73289,113.0,,111.5,,177.5
30,27594,115.5,,107.0,,173.1
31,51865,112.5,,,,89.4
32,73277,113.5,,,,89.3
33,2377,113.5,,,,88.5
34,99965,113.0,,,,88.0
35,445,112.5,,,,87.9
36,110540,110.0,,,,85.8
37,54682,111.5,,,,85.7
38,25074,113.5,,,,85.6
39,81305,113.5,,,,84.6
40,32824,111.0,,,,83.9
41,47891,108.0,,,,83.3
42,104161,110.0,,,,82.7
43,112295,109.0,,,,77.7
44,73229,106.0,,,,75.2
45,29975,105.5,,,,72.7
46,136813,105.5,,,,71.4
47,55369,103.0,,,,71.2
48,111930,106.0,,,,70.6
49,39390,102.0,,,,67.0
50,75148,93.0,,,,40.1
