mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,126.5,,128.5,,274.2
2,2950,121.5,,126.0,,266.9
3,90663,123.0,,127.0,,265.8
3,72563,124.0,,124.0,,265.8
5,73228,124.0,,123.5,,265.1
6,118113,123.0,,125.5,,262.0
7,973,121.0,,124.0,,261.3
8,108891,123.0,,121.5,,258.3
9,29533,119.5,,126.5,,258.0
10,43223,121.5,,126.0,,256.8
11,73166,119.5,,124.0,,255.2
12,73232,117.5,,126.5,,255.0
13,72592,123.5,,121.0,,253.9
14,73277,121.5,,121.5,,253.7
15,106378,119.5,,122.5,,251.0
16,90236,121.0,,118.5,,246.5
17,17013,123.0,,117.5,,244.5
18,131309,119.0,,122.0,,244.3
19,118117,117.0,,121.0,,243.9
20,75837,121.0,,118.5,,242.9
21,35788,116.0,,119.0,,242.6
22,38651,116.5,,120.0,,242.5
23,142646,119.0,,121.0,,242.0
24,112295,118.0,,117.5,,238.6
25,32297,116.5,,118.5,,238.5
26,148842,123.0,,115.5,,236.0
27,117835,115.5,,118.0,,232.0
28,117496,116.5,,115.5,,229.6
29,104161,117.5,,113.5,,224.5
30,109565,117.0,,111.5,,217.2
31,126003,115.5,,,,114.6
32,174244,117.0,,,,113.7
33,138409,118.0,,,,112.9
34,65420,115.0,,,,112.3
35,108894,113.5,,,,111.5
36,132745,115.0,,,,110.8
37,124118,116.5,,,,110.5
38,128286,112.0,,,,106.4
39,71839,110.5,,,,105.9
40,128621,111.5,,,,104.7
41,68743,109.0,,,,103.4
42,99978,109.5,,,,102.5
43,25074,110.5,,,,102.2
44,135119,110.0,,,,101.0
45,138412,109.0,,,,99.6
46,81301,103.0,,,,94.3
47,111251,105.0,,,,92.8
48,112944,105.5,,,,91.5
49,13322,102.0,,,,82.6
50,73229,94.0,,,,73.3
