mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,39390,125.0,,124.0,,239.2
2,136813,129.0,,117.0,,236.8
3,117835,125.0,,117.0,,231.6
4,61496,127.0,,110.5,,223.5
5,80229,127.0,,108.5,,217.4
6,138474,112.5,,122.5,,214.0
7,106376,121.0,,113.5,,211.6
8,108895,131.5,,101.0,,209.0
9,112295,119.5,,114.0,,208.8
10,106377,125.5,,104.5,,204.5
11,124307,123.0,,107.5,,202.4
12,80230,120.5,,106.0,,198.2
13,75148,112.5,,114.0,,196.7
14,120495,122.5,,102.0,,192.6
15,94910,111.5,,111.0,,191.5
16,128224,117.5,,105.5,,189.9
17,78803,114.0,,107.0,,187.8
18,99979,116.0,,105.0,,186.3
19,25115,118.5,,99.5,,174.4
20,142647,122.5,,91.0,,170.8
21,117441,122.0,,91.0,,170.4
22,113115,122.5,,93.5,,169.8
23,118113,112.5,,100.0,,168.5
24,75708,116.5,,94.5,,167.8
25,105244,112.0,,102.5,,167.1
26,75190,111.5,,99.5,,166.8
27,108006,117.0,,92.5,,162.6
28,99966,115.5,,88.5,,155.2
29,120379,115.5,,85.5,,142.8
30,52447,113.0,,79.5,,126.0
31,2377,111.0,,,,94.8
32,135817,111.0,,,,94.3
33,121678,110.0,,,,91.5
34,128113,111.0,,,,89.8
35,73141,107.5,,,,87.0
36,75176,105.5,,,,81.4
37,106090,104.5,,,,81.1
38,117461,103.0,,,,78.4
39,134452,102.0,,,,77.1
40,29034,101.0,,,,75.3
41,128558,101.5,,,,75.2
42,75428,101.0,,,,74.8
43,153811,101.5,,,,73.7
44,112973,99.5,,,,71.6
45,118112,98.5,,,,68.8
46,118117,95.5,,,,65.4
47,120072,96.0,,,,64.8
48,111250,96.0,,,,63.8
49,72592,97.5,,,,63.5
50,102483,94.5,,,,61.1
51,97463,93.0,,,,57.9
52,121173,90.5,,,,52.9
53,165235,88.0,,,,45.4
54,116191,78.0,,,,29.9
55,147932,79.5,,,,28.6
56,154093,72.0,,,,18.1
57,110527,72.0,,,,13.6
58,129420,61.0,,,,0.0
,82727,,,,,
