mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,132.0,128.1,130.5,119.3,247.4
2,128456,135.0,131.6,129.0,114.2,245.8
3,131309,133.0,122.1,130.5,113.9,236.0
4,100406,127.0,118.5,127.5,112.4,230.9
5,128618,128.5,114.3,129.0,115.6,229.9
6,25074,132.5,121.1,127.5,107.4,228.5
7,136813,128.0,117.3,126.0,106.9,224.2
8,27594,126.5,117.4,124.0,105.5,222.9
9,73228,118.5,109.1,128.0,110.4,219.5
10,140329,124.5,113.1,125.5,105.3,218.4
11,73232,123.0,112.9,124.5,103.2,216.1
12,135119,122.0,105.6,129.0,109.2,214.8
13,128788,126.0,111.4,121.0,101.1,212.5
14,147015,121.0,104.3,129.0,107.6,211.9
15,126003,127.5,110.4,120.0,100.3,210.7
16,117441,124.0,104.7,125.5,105.0,209.7
17,174244,115.0,97.4,130.0,112.1,209.5
18,123925,125.0,103.6,124.0,104.2,207.8
19,124118,116.5,97.9,126.5,108.6,206.5
20,117450,128.0,106.8,123.5,99.5,206.3
21,106377,124.0,109.2,120.5,96.9,206.1
22,90236,122.5,105.4,122.0,100.5,205.9
23,13322,124.0,103.6,123.0,101.5,205.1
24,139045,119.5,98.7,125.0,104.7,203.4
25,72592,121.0,108.6,119.0,92.1,200.7
26,134127,121.0,105.2,118.0,93.1,198.3
27,111251,117.0,99.0,115.5,94.8,193.8
28,38651,116.0,100.8,112.0,87.7,188.5
29,149215,120.0,102.2,110.5,83.9,186.1
30,138409,122.0,98.7,110.5,82.3,181.0
31,973,122.5,97.2,,,97.2
32,92486,119.5,97.0,,,97.0
33,117835,118.5,96.8,,,96.8
34,32297,118.5,96.3,,,96.3
35,10086,117.5,95.0,,,95.0
36,152956,117.0,94.6,,,94.6
37,124157,117.0,92.1,,,92.1
38,147549,113.5,90.6,,,90.6
39,120379,119.5,89.2,,,89.2
40,143980,111.0,87.4,,,87.4
41,136168,111.0,87.0,,,87.0
42,75148,114.0,86.3,,,86.3
43,78803,112.5,84.5,,,84.5
44,142646,111.5,83.6,,,83.6
45,102371,112.0,78.8,,,78.8
46,174079,106.0,75.7,,,75.7
47,111930,107.5,73.0,,,73.0
48,167385,103.5,68.3,,,68.3
49,112735,82.5,39.5,,,39.5
,173399,,,,,
