mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118113,104.5,,,,132.0
2,111930,100.5,,,,125.9
3,128558,99.5,,,,125.0
4,25074,101.0,,,,122.0
5,126003,98.5,,,,121.3
6,25115,98.0,,,,120.9
7,73229,98.0,,,,118.9
8,118117,99.0,,,,118.4
9,112295,96.0,,,,117.1
10,102486,96.0,,,,117.0
11,35788,96.5,,,,116.9
12,117835,98.5,,,,116.7
13,27594,95.5,,,,116.3
14,90236,97.5,,,,115.8
15,73141,97.0,,,,115.7
15,94124,95.5,,,,115.7
17,39390,96.0,,,,115.3
18,78558,95.0,,,,115.2
19,128224,96.5,,,,115.1
20,2950,97.0,,,,115.0
21,75708,95.5,,,,114.7
22,54682,96.0,,,,114.1
22,92162,94.5,,,,114.1
24,29533,97.0,,,,113.1
25,134802,95.5,,,,112.9
26,110540,94.5,,,,112.7
27,142646,96.0,,,,112.3
27,55369,95.0,,,,112.3
27,112944,94.5,,,,112.3
30,111251,94.0,,,,111.8
31,131309,94.5,,,,110.7
32,136813,94.5,,,,110.5
33,31329,95.0,,,,110.0
33,100406,94.0,,,,110.0
35,97610,93.5,,,,109.3
36,29975,94.5,,,,109.2
37,75837,94.0,,,,107.5
38,121678,90.0,,,,102.5
39,99965,90.5,,,,101.8
40,52447,90.0,,,,100.8
41,135583,89.0,,,,99.1
42,113115,87.0,,,,95.4
43,129421,81.5,,,,78.8
,91802,,,,,
