mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,27594,103.5,,113.5,,258.6
2,139237,103.5,,110.5,,254.7
3,108867,105.5,,108.0,,253.8
4,128281,108.5,,103.0,,249.7
5,138409,100.0,,108.0,,244.4
6,123925,101.5,,107.5,,240.2
7,157213,100.0,,105.0,,236.0
8,12274,100.0,,103.5,,235.3
9,75837,95.5,,107.5,,234.9
10,128558,100.0,,104.0,,233.7
11,92737,101.0,,101.5,,233.5
12,128331,96.0,,105.5,,229.2
12,117496,105.5,,96.0,,229.2
14,117461,100.0,,101.5,,228.7
15,132096,95.0,,104.0,,224.7
16,120379,100.0,,99.5,,224.6
17,112973,99.5,,100.0,,224.1
18,73229,95.0,,103.0,,221.9
19,32297,96.0,,100.5,,220.7
20,156215,96.5,,101.0,,220.0
21,134127,95.0,,101.5,,218.7
22,124158,97.0,,99.0,,216.8
23,55369,96.0,,100.0,,216.3
24,117441,95.0,,99.5,,214.6
25,117450,97.0,,97.5,,214.1
26,138181,97.0,,98.0,,210.5
27,83056,96.0,,96.0,,208.1
28,106257,98.5,,93.0,,207.7
29,143980,96.0,,91.5,,199.0
30,131309,99.0,,84.0,,186.9
31,131935,94.0,,,,100.2
32,165925,94.0,,,,99.7
33,147015,94.0,,,,99.2
34,99976,92.5,,,,97.5
35,109565,93.5,,,,97.3
36,100198,92.0,,,,96.6
37,115912,92.5,,,,96.5
38,78803,92.0,,,,96.1
39,130646,92.0,,,,95.6
40,106375,91.5,,,,94.7
41,13322,91.5,,,,94.2
42,152956,91.0,,,,93.3
43,148099,90.5,,,,92.9
44,139121,90.5,,,,92.4
45,94253,89.5,,,,91.6
46,92162,90.5,,,,91.4
47,153777,89.0,,,,89.7
47,120072,89.0,,,,89.7
49,128839,88.5,,,,87.3
50,120374,88.0,,,,86.9
51,147017,87.5,,,,86.5
52,152881,88.0,,,,86.4
53,136242,87.5,,,,86.0
54,156931,87.0,,,,85.6
55,148058,87.5,,,,85.5
56,99979,87.0,,,,84.6
57,156838,86.0,,,,83.3
58,135583,85.5,,,,82.9
59,138412,87.5,,,,82.5
60,128518,85.0,,,,82.0
61,102371,87.5,,,,81.0
61,120495,85.0,,,,81.0
63,136847,84.5,,,,80.1
63,75708,84.5,,,,80.1
65,81301,84.5,,,,76.6
66,165235,80.0,,,,67.0
67,121293,80.0,,,,66.5
68,146427,67.0,,,,41.1
69,136139,50.0,,,,7.5
,112975,,,,,
,75428,,,,,
