mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,147547,139.0,157.5,,,157.5
2,73228,137.5,154.1,,,154.1
3,128286,136.0,151.1,,,151.1
4,17013,136.0,150.3,,,150.3
5,118113,133.0,146.2,,,146.2
6,117441,137.0,146.1,,,146.1
7,117450,132.5,145.9,,,145.9
8,186516,134.0,145.5,,,145.5
9,117835,136.5,144.8,,,144.8
9,131309,132.5,144.8,,,144.8
11,68743,132.0,143.8,,,143.8
12,27594,132.5,143.0,,,143.0
13,174244,129.5,141.7,,,141.7
14,128618,130.5,140.5,,,140.5
15,73232,128.5,139.3,,,139.3
16,90236,132.0,139.0,,,139.0
17,73166,128.0,137.1,,,137.1
18,13322,127.5,136.3,,,136.3
19,72563,126.5,136.1,,,136.1
20,128788,129.5,135.7,,,135.7
20,164621,133.0,135.7,,,135.7
22,75837,127.0,135.3,,,135.3
23,172117,127.0,134.4,,,134.4
23,72592,128.0,134.4,,,134.4
25,73229,126.0,134.1,,,134.1
26,112295,126.5,133.0,,,133.0
27,104161,128.0,132.2,,,132.2
28,111251,125.5,130.5,,,130.5
29,973,128.5,129.7,,,129.7
30,120379,127.0,128.6,,,128.6
30,128402,125.5,128.6,,,128.6
32,128621,124.0,127.3,,,127.3
33,12274,123.5,126.1,,,126.1
34,63739,124.5,125.0,,,125.0
34,180709,124.0,125.0,,,125.0
34,123925,123.5,125.0,,,125.0
37,29533,121.5,123.8,,,123.8
38,161594,120.5,123.7,,,123.7
39,99976,122.5,123.0,,,123.0
40,78803,123.5,122.3,,,122.3
41,108891,123.0,122.0,,,122.0
42,128806,123.0,121.7,,,121.7
43,73277,120.0,120.0,,,120.0
44,155620,121.5,118.9,,,118.9
45,189105,120.5,118.7,,,118.7
46,136813,122.0,117.7,,,117.7
47,156838,119.0,116.6,,,116.6
48,111930,120.0,116.5,,,116.5
49,140329,117.5,116.0,,,116.0
50,134127,118.5,115.6,,,115.6
51,132096,119.5,115.3,,,115.3
52,148058,121.0,115.2,,,115.2
53,180727,119.5,112.7,,,112.7
54,25074,119.0,112.2,,,112.2
55,167385,116.5,110.9,,,110.9
56,172303,115.5,110.4,,,110.4
57,38651,115.0,106.3,,,106.3
58,102483,115.0,105.4,,,105.4
59,173399,115.0,104.6,,,104.6
60,128456,114.0,103.2,,,103.2
61,182547,113.0,102.7,,,102.7
62,10064,112.5,101.3,,,101.3
63,30417,112.0,100.2,,,100.2
64,135583,111.5,98.4,,,98.4
65,157213,107.0,92.2,,,92.2
66,166436,106.0,90.8,,,90.8
67,75176,107.0,90.0,,,90.0
68,165235,103.0,80.1,,,80.1
,130646,,,,,
,154093,,,,,
