mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,93.0,,96.0,,244.5
2,90875,94.0,,91.5,,229.5
3,90881,89.0,,92.5,,227.5
4,90878,91.5,,90.5,,225.0
5,75534,87.5,,90.0,,222.5
6,94153,87.5,,88.5,,215.0
7,78802,83.0,,86.5,,200.0
8,94155,81.0,,87.5,,197.0
9,90485,82.5,,84.5,,193.0
10,83134,82.0,,83.0,,189.5
11,94158,80.5,,84.0,,188.5
12,104267,77.5,,83.0,,179.0
13,97562,75.5,,81.0,,171.5
14,90486,75.0,,80.0,,166.0
15,101371,73.0,,81.5,,164.0
16,181636,75.0,,74.5,,156.5
17,94165,75.0,,75.0,,150.0
18,92118,71.5,,77.0,,150.0
19,94154,70.5,,73.5,,144.0
20,94164,72.5,,71.5,,133.5
21,94247,68.5,,74.0,,131.0
22,105635,66.5,,65.0,,114.0
23,90639,62.0,,63.0,,101.5
24,105636,62.5,,62.5,,101.0
