mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,133.0,139.1,124.0,128.9,268.0
2,128286,133.0,135.7,117.0,116.0,251.7
3,174244,127.5,124.6,120.5,124.5,249.1
4,147547,123.0,121.2,122.5,126.7,247.9
5,186516,120.0,118.1,128.0,129.3,247.4
6,17013,127.5,123.3,120.5,122.8,246.1
7,73232,126.5,124.2,120.0,121.8,246.0
8,117835,130.0,128.5,117.0,114.1,242.6
9,118113,122.5,116.8,128.0,125.2,242.0
10,13322,125.0,119.8,123.5,122.1,241.9
11,117441,123.0,116.5,128.5,124.5,241.0
12,128618,122.5,115.4,125.5,122.8,238.2
13,104161,122.0,112.3,130.0,125.6,237.9
14,68743,121.0,112.6,126.0,124.3,236.9
15,75837,125.5,115.3,125.5,120.2,235.5
16,12274,124.0,115.5,122.5,119.4,234.9
17,29533,129.0,116.2,125.5,117.8,234.0
18,140329,121.5,110.0,128.0,121.9,231.9
19,123925,125.0,113.2,123.5,118.0,231.2
20,73229,126.0,116.3,122.0,114.7,231.0
21,111251,120.5,112.3,121.0,116.2,228.5
22,128806,125.0,120.3,113.0,105.9,226.2
23,112295,127.5,121.6,111.5,103.3,224.9
24,72592,119.0,108.4,124.5,116.2,224.6
25,117450,118.5,107.9,122.5,116.5,224.4
26,164621,126.0,115.5,113.0,107.2,222.7
27,27594,127.0,116.0,111.0,100.9,216.9
28,90236,122.0,109.1,119.0,107.2,216.3
29,128621,125.5,120.8,107.5,94.2,215.0
30,161594,120.5,108.3,112.0,95.1,203.4
31,106378,120.5,106.7,,,106.7
32,147549,119.0,106.6,,,106.6
33,73277,118.5,106.4,,,106.4
34,155620,123.0,105.7,,,105.7
35,73166,116.0,103.0,,,103.0
36,128788,117.0,102.5,,,102.5
37,108891,118.0,100.4,,,100.4
38,172117,116.0,98.8,,,98.8
39,135583,115.5,96.8,,,96.8
40,136813,115.5,96.7,,,96.7
41,179422,117.0,96.6,,,96.6
42,102371,117.5,96.5,,,96.5
43,78803,116.0,95.6,,,95.6
44,75176,113.0,93.6,,,93.6
45,182547,114.5,89.9,,,89.9
46,128281,111.5,89.0,,,89.0
47,122992,107.0,88.2,,,88.2
48,173399,111.0,87.9,,,87.9
49,128456,103.0,73.9,,,73.9
50,180709,102.0,70.8,,,70.8
