mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108891,127.0,,132.5,,267.6
2,138409,130.0,,129.5,,266.1
3,25074,132.5,,126.0,,264.8
4,139429,125.0,,121.5,,237.7
5,166435,122.5,,121.0,,231.8
6,156838,121.5,,119.5,,228.8
7,180709,117.5,,122.5,,225.0
8,180727,119.5,,120.0,,223.1
9,128402,124.0,,114.5,,222.3
10,128621,120.0,,116.5,,218.7
11,117441,124.5,,112.0,,216.7
12,167413,117.0,,116.0,,209.9
13,142646,118.0,,112.5,,204.9
14,157213,115.0,,115.0,,204.5
15,128447,112.0,,118.0,,204.0
16,99976,117.0,,112.0,,202.7
17,147499,108.5,,119.5,,201.9
18,179422,118.5,,109.5,,200.4
19,173399,124.5,,100.0,,193.6
20,130646,122.0,,102.0,,192.2
21,161594,116.5,,107.5,,190.7
22,165925,109.0,,113.0,,188.1
23,166447,110.0,,110.0,,184.5
24,106257,109.5,,111.0,,180.4
25,182547,117.0,,100.0,,177.6
26,160506,110.0,,105.0,,174.5
27,143981,110.0,,104.0,,170.7
28,167385,116.0,,95.0,,167.3
29,12274,118.5,,92.5,,166.3
30,162674,110.5,,96.5,,159.1
31,113128,108.0,,,,88.4
32,175591,108.5,,,,88.3
33,128788,108.0,,,,87.4
34,178526,107.5,,,,87.0
35,152956,107.0,,,,86.6
36,149215,107.5,,,,86.0
37,178956,106.5,,,,83.7
38,171479,107.5,,,,83.5
39,135583,103.0,,,,78.4
39,182557,103.0,,,,78.4
41,149438,103.0,,,,77.9
42,153777,103.0,,,,77.4
43,151261,102.5,,,,76.5
44,154501,103.0,,,,76.4
45,128281,102.5,,,,76.0
46,156215,101.5,,,,75.7
47,128458,102.0,,,,75.6
48,192144,101.5,,,,74.7
49,128457,100.5,,,,72.9
49,102371,100.5,,,,72.9
51,81301,98.0,,,,68.4
52,165074,94.5,,,,61.6
,144096,,,,,
