mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112295,106.0,,103.0,,268.0
2,112735,101.0,,100.5,,254.0
3,99978,100.0,,99.5,,246.5
4,117835,99.0,,98.0,,242.5
5,108894,98.5,,99.0,,241.0
5,117441,99.5,,97.5,,241.0
7,92162,97.5,,100.5,,240.0
8,113115,99.5,,98.5,,239.0
9,73229,98.0,,96.0,,232.5
10,92412,95.0,,97.0,,230.5
11,106257,96.5,,96.0,,230.0
11,123198,95.0,,97.5,,230.0
13,128446,98.0,,95.5,,229.0
14,99976,97.5,,94.0,,226.5
14,118061,96.0,,96.5,,226.5
16,106377,97.5,,93.5,,223.0
17,138312,96.0,,94.0,,222.5
17,29975,98.5,,91.5,,222.5
19,128806,98.0,,92.5,,222.0
20,147547,96.0,,94.0,,221.0
21,123925,97.0,,92.5,,218.5
21,153555,94.5,,94.0,,218.5
23,117461,94.0,,93.5,,218.0
24,124307,95.5,,90.5,,212.0
24,122690,94.0,,92.0,,212.0
26,108895,96.0,,91.0,,210.0
26,138385,94.5,,90.5,,210.0
28,106375,93.0,,90.0,,209.5
29,142644,94.5,,86.0,,201.5
30,152881,95.5,,86.5,,201.0
31,134707,94.5,,,,108.0
32,157213,92.5,,,,106.0
33,47891,92.5,,,,105.5
34,73240,92.0,,,,105.0
34,174244,93.0,,,,105.0
36,140331,92.5,,,,104.5
37,112973,92.0,,,,104.0
38,110908,92.0,,,,103.5
38,161231,92.5,,,,103.5
40,120495,91.5,,,,102.5
41,139429,91.5,,,,102.0
42,124590,91.0,,,,101.0
43,135119,91.0,,,,100.5
43,153554,90.5,,,,100.5
45,110528,90.5,,,,100.0
46,108516,90.0,,,,99.5
47,149437,90.0,,,,98.5
48,111251,90.0,,,,98.0
49,117496,89.5,,,,97.5
50,167412,89.5,,,,97.0
51,106376,89.5,,,,91.0
52,139237,85.5,,,,89.0
53,110529,83.0,,,,83.5
,78558,,,,,
,135583,,,,,
,144566,,,,,
