mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,89.0,,87.0,,247.0
2,90875,88.0,,89.0,,241.0
3,75434,81.0,,85.0,,223.5
4,150862,80.0,,81.0,,215.0
5,68731,79.5,,80.5,,214.5
6,75534,79.0,,78.0,,207.5
7,73454,73.0,,76.0,,188.5
8,90878,72.5,,77.0,,186.0
9,90881,76.0,,73.0,,184.0
10,90884,69.5,,74.5,,172.5
11,92118,70.0,,73.5,,171.5
12,90485,75.0,,68.0,,170.0
13,73459,73.0,,70.0,,166.0
14,90880,71.0,,70.0,,165.0
15,68734,69.5,,71.0,,164.5
16,90597,66.5,,69.0,,157.0
17,90886,69.5,,64.5,,153.5
18,73457,68.5,,67.0,,153.5
19,90486,68.0,,68.0,,149.5
20,83134,63.5,,74.0,,148.5
21,92116,66.5,,67.5,,147.5
22,90883,67.5,,65.5,,146.0
23,90889,62.5,,70.0,,144.5
24,92117,67.0,,68.5,,143.0
25,74487,66.0,,65.5,,142.5
26,90893,64.5,,67.0,,133.5
27,73455,67.0,,61.0,,133.0
28,92119,65.0,,64.0,,132.5
29,90877,62.5,,63.0,,121.5
30,90639,63.0,,62.0,,119.5
31,92120,62.0,,61.5,,116.0
32,90885,58.0,,61.5,,111.5
33,90891,58.0,,59.5,,111.0
34,92121,55.0,,55.0,,87.0
35,92122,54.0,,55.0,,78.0
