mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,,,,,259.6
2,75837,,,,,249.4
3,81305,,,,,247.4
4,111250,,,,,245.8
5,100406,,,,,244.5
6,92486,,,,,241.8
7,106376,,,,,239.7
8,108516,,,,,231.6
9,92161,,,,,231.1
10,73918,,,,,230.3
10,89952,,,,,230.3
12,108894,,,,,230.1
13,72563,,,,,226.7
14,104161,,,,,222.9
15,108866,,,,,222.4
16,108519,,,,,221.5
17,73297,,,,,218.4
18,72592,,,,,217.5
19,112295,,,,,214.8
20,122992,,,,,214.2
21,80230,,,,,214.0
21,102251,,,,,214.0
23,93860,,,,,210.6
24,78807,,,,,210.2
25,108895,,,,,210.1
26,102250,,,,,206.4
27,121298,,,,,205.5
28,99966,,,,,205.5
29,101217,,,,,190.5
30,121678,,,,,189.8
31,78728,,,,,100.3
32,93859,,,,,98.2
33,79930,,,,,97.6
34,106091,,,,,94.7
35,91412,,,,,94.3
36,95155,,,,,92.1
37,75428,,,,,89.6
38,110907,,,,,88.9
39,81306,,,,,88.7
40,102483,,,,,88.0
41,97463,,,,,87.8
42,111251,,,,,86.1
43,123599,,,,,85.3
44,150863,,,,,84.8
45,94240,,,,,84.0
46,110527,,,,,80.4
47,122169,,,,,80.1
48,110912,,,,,79.4
49,83056,,,,,78.6
50,141867,,,,,78.4
51,110908,,,,,78.1
52,78731,,,,,73.4
53,101571,,,,,73.2
54,92993,,,,,73.2
55,78803,,,,,72.1
56,123595,,,,,69.2
57,97610,,,,,67.2
58,92994,,,,,66.4
59,78808,,,,,66.1
60,120074,,,,,63.3
61,112722,,,,,62.4
62,123597,,,,,57.0
63,121292,,,,,56.5
64,110529,,,,,51.0
65,121293,,,,,42.0
66,97608,,,,,38.1
67,120794,,,,,37.2
68,121294,,,,,33.5
69,94577,,,,,21.3
