mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,140329,132.0,127.4,133.0,135.7,263.1
2,106378,129.0,124.7,133.0,132.6,257.3
3,72563,130.5,124.8,127.0,130.1,254.9
4,128286,130.5,123.2,130.0,131.2,254.4
5,131309,127.0,118.3,124.5,121.7,240.0
6,2950,126.5,114.1,127.0,124.8,238.9
7,117496,130.0,118.1,127.0,120.1,238.2
8,157213,130.0,120.3,125.5,117.1,237.4
9,117835,124.0,111.7,128.0,122.7,234.4
10,73232,125.5,113.0,126.0,119.0,232.0
11,32297,123.5,108.9,125.0,122.3,231.2
12,12274,125.0,113.0,122.5,117.4,230.4
13,135119,129.5,116.8,120.0,112.5,229.3
14,117441,124.5,109.6,124.0,116.6,226.2
14,142646,123.0,107.6,124.0,118.6,226.2
16,174079,125.0,107.0,124.0,117.4,224.4
17,63739,124.0,108.8,125.0,113.4,222.2
18,43223,125.5,107.9,124.0,113.3,221.2
19,147547,117.5,102.0,125.5,119.0,221.0
20,38651,121.5,107.0,121.0,113.3,220.3
21,27594,118.0,104.6,122.0,114.0,218.6
22,75837,118.0,102.1,122.0,114.9,217.0
23,111251,117.5,103.7,121.5,111.8,215.5
24,72592,121.0,104.0,121.5,110.1,214.1
25,100406,116.5,101.4,121.5,109.4,210.8
26,118113,116.0,102.3,118.5,106.0,208.3
27,136813,122.0,104.6,116.5,101.4,206.0
28,128456,119.0,103.8,117.0,101.5,205.3
29,128111,118.5,102.0,115.5,99.8,201.8
30,132745,119.0,102.1,106.0,80.8,182.9
31,123925,119.5,101.2,,,101.2
32,90236,114.5,101.0,,,101.0
33,131935,117.5,100.8,,,100.8
34,152956,114.0,100.6,,,100.6
35,120379,118.0,100.4,,,100.4
36,92486,116.5,100.1,,,100.1
37,122992,118.5,99.5,,,99.5
38,121678,119.0,99.3,,,99.3
39,162711,117.5,99.1,,,99.1
40,29034,117.0,98.6,,,98.6
41,140331,114.0,93.8,,,93.8
42,136168,112.5,92.7,,,92.7
43,65420,112.5,88.6,,,88.6
44,25074,110.5,87.5,,,87.5
45,128621,110.5,87.3,,,87.3
46,68743,115.5,86.7,,,86.7
47,165747,106.5,78.3,,,78.3
48,136172,103.5,74.3,,,74.3
49,135583,104.0,73.3,,,73.3
50,188341,102.0,71.0,,,71.0
