mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,124157,141.0,,140.5,,296.1
2,68745,139.0,,139.0,,285.1
3,973,133.5,,139.0,,278.5
4,140329,138.0,,136.5,,275.7
5,174244,134.0,,134.5,,267.2
6,29533,135.0,,133.0,,265.3
7,73228,135.0,,131.0,,264.9
8,106378,133.5,,133.0,,264.8
9,128618,133.0,,133.5,,264.2
10,110540,136.5,,129.5,,263.9
11,38651,132.5,,132.0,,261.7
12,68743,130.5,,133.5,,260.8
13,2950,129.0,,134.5,,260.6
14,445,132.5,,132.5,,258.9
15,72592,130.5,,130.0,,258.0
16,73277,135.0,,129.0,,257.5
17,120379,130.5,,129.5,,257.3
18,131309,128.5,,133.5,,257.1
19,43223,133.5,,133.0,,256.3
20,118113,131.0,,133.0,,255.9
21,32297,130.0,,131.0,,255.8
22,12274,131.0,,133.0,,254.4
23,142646,131.5,,129.5,,253.5
24,117835,129.0,,133.0,,253.2
25,35788,131.5,,128.0,,251.0
26,90663,130.5,,130.0,,249.9
27,54682,128.0,,128.5,,247.4
28,73166,126.5,,129.0,,246.1
29,138409,131.0,,128.5,,245.9
30,128286,125.0,,132.0,,240.5
31,139237,128.0,,126.0,,236.7
32,72563,130.0,,,,122.8
33,123925,128.0,,,,122.5
34,124118,128.5,,,,122.2
35,157213,127.5,,,,122.1
36,136813,127.0,,,,121.7
37,75837,128.0,,,,121.5
38,27594,129.0,,,,120.0
39,90236,130.0,,,,118.8
40,75148,125.0,,,,118.3
41,65420,125.5,,,,118.2
42,25074,125.0,,,,117.3
43,128111,126.5,,,,116.1
44,106257,126.0,,,,114.8
45,117441,124.0,,,,114.6
46,117461,124.0,,,,114.4
47,128621,123.0,,,,111.0
48,121678,120.0,,,,108.6
49,132096,120.0,,,,105.0
50,134127,120.5,,,,104.4
