mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,96.0,,99.5,,253.0
2,90878,92.0,,93.0,,238.5
3,75534,90.0,,94.5,,235.5
4,83134,92.5,,96.0,,233.5
5,75434,87.0,,91.5,,217.5
6,92730,85.5,,89.5,,212.0
7,94153,86.0,,88.5,,211.5
8,90485,88.5,,86.5,,210.5
9,90881,87.0,,88.0,,210.0
10,92118,83.5,,88.5,,203.5
11,68731,85.5,,86.5,,202.5
12,94166,88.0,,81.5,,198.0
13,105639,82.0,,86.5,,197.5
14,74487,82.5,,86.0,,197.0
15,94155,82.5,,85.5,,195.5
16,94158,84.5,,84.0,,193.5
17,94154,88.5,,79.5,,193.0
18,97562,81.0,,84.5,,187.0
19,150862,82.5,,82.0,,184.0
20,112838,71.5,,74.0,,139.0
21,112839,61.0,,66.5,,100.5
