mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,12274,106.5,,111.0,,261.1
2,73229,106.5,,106.0,,259.6
3,106377,109.5,,103.0,,258.0
4,117835,108.5,,100.5,,256.7
5,124158,105.5,,103.5,,255.2
6,124157,103.5,,107.0,,253.6
7,147549,106.5,,103.0,,253.2
8,54682,104.5,,103.0,,251.2
9,179178,106.0,,106.0,,250.1
10,162711,111.5,,99.5,,249.8
11,108516,106.5,,106.0,,249.1
12,109565,102.0,,105.5,,249.0
13,117461,105.5,,103.5,,248.3
14,156410,105.0,,105.0,,247.9
15,39390,107.5,,101.5,,245.1
16,112295,102.5,,102.0,,244.6
17,128788,103.0,,103.0,,244.4
18,108894,102.5,,101.5,,244.1
19,117451,105.5,,103.0,,243.6
20,131935,101.5,,103.5,,241.6
21,123198,103.0,,99.0,,240.8
22,143980,102.5,,104.0,,240.7
23,123053,102.0,,102.5,,239.2
24,99978,102.0,,97.0,,238.5
25,140330,104.5,,99.0,,235.6
26,140331,102.0,,99.0,,233.0
27,110540,102.5,,99.5,,232.6
28,29034,102.0,,98.5,,228.8
29,142647,101.0,,99.0,,228.2
30,147546,103.0,,92.5,,217.7
31,31329,103.0,,,,117.6
32,68209,99.5,,,,117.4
33,117450,103.5,,,,116.6
33,153777,99.0,,,,116.6
35,100198,100.5,,,,116.1
36,166473,100.0,,,,115.2
37,184561,99.0,,,,115.1
38,97610,100.0,,,,112.7
39,75428,98.0,,,,111.9
40,128839,99.5,,,,111.7
41,99968,98.5,,,,111.6
42,147547,100.0,,,,111.5
42,108895,99.0,,,,111.5
44,92412,98.0,,,,111.4
45,81305,99.5,,,,110.8
46,151261,97.0,,,,110.2
47,165925,96.5,,,,110.1
48,120495,96.5,,,,109.8
49,136813,96.5,,,,109.7
50,112975,96.0,,,,108.8
51,166474,95.5,,,,105.7
52,161231,94.5,,,,104.9
53,128331,94.0,,,,104.4
54,149455,94.5,,,,104.2
54,154093,97.5,,,,104.2
56,174079,91.0,,,,104.0
57,156215,95.5,,,,103.7
57,178956,97.5,,,,103.7
59,123469,96.5,,,,103.5
60,134485,93.0,,,,102.7
61,161108,93.5,,,,101.7
62,78807,92.0,,,,101.4
63,116191,90.5,,,,100.3
64,174192,93.0,,,,99.8
65,128448,92.5,,,,99.3
66,131883,95.5,,,,97.7
67,106090,99.0,,,,97.6
67,161594,94.0,,,,97.6
69,156918,91.5,,,,97.1
70,118116,91.5,,,,95.6
71,94124,88.5,,,,95.3
72,128210,92.5,,,,93.7
73,108866,92.0,,,,93.5
74,111250,89.0,,,,92.9
75,165235,92.0,,,,92.8
76,166472,92.0,,,,92.7
77,117441,100.5,,,,92.4
78,94253,91.0,,,,91.3
79,175598,86.0,,,,85.5
80,113987,89.0,,,,85.3
81,143883,89.5,,,,82.6
82,136242,85.0,,,,81.9
83,121293,83.0,,,,79.1
84,110528,85.0,,,,77.2
85,143834,78.0,,,,72.5
86,181018,79.0,,,,66.4
,130646,,,,,
,147017,,,,,
,167385,,,,,
,134452,,,,,
,136139,,,,,
