mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,124280,93.5,,95.5,,244.0
2,117461,93.5,,94.0,,243.0
3,128788,93.0,,94.5,,241.5
4,117441,92.5,,94.5,,239.5
5,128518,91.5,,94.0,,238.5
6,132096,92.5,,93.5,,237.0
7,149499,91.0,,94.5,,236.0
8,117837,92.0,,93.0,,235.5
9,128446,93.5,,94.0,,235.0
9,139429,94.5,,91.5,,235.0
11,117450,90.0,,92.5,,231.0
11,99976,90.5,,92.0,,231.0
13,124158,89.0,,93.0,,229.5
13,106253,92.0,,91.5,,229.5
15,123198,91.5,,90.5,,228.0
16,130644,91.5,,90.0,,226.5
17,108006,90.5,,90.5,,226.0
18,138409,89.0,,91.0,,223.5
19,112975,89.5,,91.5,,223.0
20,124156,89.5,,90.0,,222.5
21,138379,92.0,,87.5,,221.5
22,157213,87.5,,91.5,,221.0
23,108514,91.0,,87.5,,220.5
24,124157,88.0,,88.5,,216.5
24,105255,89.0,,87.0,,216.5
26,134707,90.0,,89.0,,215.0
27,117496,88.0,,90.0,,212.5
28,94238,86.5,,88.0,,211.5
28,107972,85.0,,89.5,,211.5
30,120379,87.0,,89.5,,210.5
31,153114,87.5,,85.5,,209.5
32,139121,89.0,,84.5,,208.0
32,153254,89.0,,84.5,,208.0
34,116086,84.5,,89.0,,207.0
35,128286,84.5,,88.0,,206.5
35,120072,85.5,,87.5,,206.5
37,128783,86.0,,86.5,,206.0
37,138425,86.5,,85.0,,206.0
39,116084,85.5,,88.0,,204.0
40,138410,87.0,,84.0,,202.5
41,128402,88.5,,84.0,,201.0
42,117490,85.0,,86.0,,200.0
43,109565,88.5,,87.0,,199.5
44,128296,85.5,,84.0,,199.0
45,134127,83.5,,86.0,,198.5
45,131883,83.5,,87.0,,198.5
45,131941,85.5,,85.5,,198.5
48,105257,85.0,,84.5,,197.5
49,147499,83.5,,85.5,,197.0
50,120074,85.5,,83.5,,196.0
50,142929,86.0,,84.0,,196.0
52,130649,84.5,,83.0,,192.5
53,128621,84.0,,83.5,,192.0
54,118112,85.0,,83.5,,191.5
55,124117,81.5,,85.0,,190.0
56,136168,85.5,,82.0,,188.5
57,124118,81.0,,84.5,,188.0
57,139041,83.5,,82.0,,188.0
59,143979,83.5,,84.0,,187.5
60,148062,80.5,,84.0,,186.0
61,152419,84.0,,82.0,,184.5
62,138312,79.0,,85.0,,183.0
63,131882,82.5,,80.0,,181.0
64,128448,80.5,,81.5,,180.5
65,134485,83.0,,81.0,,179.5
66,128298,80.5,,81.0,,178.5
67,130650,85.5,,86.0,,175.5
68,143980,80.0,,80.0,,174.5
69,128789,78.0,,83.5,,171.5
70,127553,79.5,,79.0,,168.5
71,128291,78.0,,77.5,,166.5
72,143981,75.0,,74.0,,151.0
73,138192,83.0,,65.0,,145.0
74,147497,74.5,,69.5,,143.0
75,139045,73.0,,70.0,,139.0
76,158238,64.5,,75.5,,120.0
77,131880,65.0,,70.5,,110.5
