mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,143537,79.0,,,,99.5
2,97562,77.5,,,,93.5
3,75534,71.5,,,,83.0
4,105635,69.5,,,,78.0
5,128232,69.0,,,,76.5
6,104267,68.5,,,,75.5
7,92118,67.0,,,,73.0
8,119730,67.0,,,,72.5
9,94159,68.0,,,,72.0
10,75434,66.5,,,,71.0
11,138215,65.5,,,,69.5
11,133797,67.0,,,,69.5
13,73456,65.0,,,,68.5
14,90878,68.0,,,,68.0
14,122692,65.0,,,,68.0
16,105641,65.5,,,,66.0
17,138213,65.0,,,,65.0
18,78802,64.0,,,,64.5
19,120494,64.5,,,,64.0
20,94163,63.0,,,,62.5
21,83134,64.0,,,,61.5
22,117096,62.0,,,,61.0
23,128289,61.0,,,,59.0
23,94164,61.0,,,,59.0
25,128207,60.5,,,,58.0
25,136810,61.0,,,,58.0
27,105659,60.0,,,,56.5
28,73454,59.5,,,,55.5
29,90485,58.5,,,,53.5
29,131300,59.5,,,,53.5
29,123071,60.0,,,,53.5
32,128435,57.0,,,,51.0
33,117439,57.0,,,,50.5
34,134601,57.5,,,,47.0
35,122740,55.0,,,,46.5
36,122693,56.5,,,,46.0
36,132775,55.0,,,,46.0
38,94160,55.5,,,,44.5
39,90875,55.5,,,,43.0
40,105639,55.0,,,,42.5
41,94162,53.5,,,,42.0
42,139177,52.0,,,,36.5
43,134975,50.0,,,,32.5
44,120491,50.0,,,,29.5
45,128242,46.0,,,,21.5
,68732,,,,,
,94157,,,,,
,112259,,,,,
,94154,,,,,
,94155,,,,,
,181636,,,,,
,152796,,,,,
