mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,89.5,,90.0,,253.5
2,75534,89.0,,90.0,,247.0
3,90875,91.5,,87.0,,243.0
4,83134,86.5,,88.0,,234.0
5,90878,85.5,,86.0,,230.5
6,92118,80.5,,85.0,,222.0
7,97562,85.0,,81.0,,222.0
8,90881,82.0,,84.5,,222.0
9,75434,82.0,,85.5,,221.0
10,92730,82.5,,82.5,,219.0
11,94153,81.0,,85.0,,219.0
12,73456,81.0,,82.0,,213.5
13,94158,83.0,,80.5,,213.0
14,73455,79.0,,85.0,,210.5
15,73459,78.0,,84.5,,209.5
16,73454,80.0,,79.0,,207.0
17,94155,77.5,,81.0,,205.5
18,73457,81.0,,78.0,,205.0
19,74487,81.0,,77.5,,204.5
20,68731,79.0,,75.0,,197.0
21,94154,75.0,,80.0,,196.0
22,90485,77.5,,77.0,,192.0
23,92116,78.5,,75.5,,190.0
24,105639,74.0,,77.0,,185.5
25,112259,79.0,,73.0,,182.0
26,90486,77.0,,74.0,,181.5
27,94166,78.0,,70.5,,180.5
28,90885,73.0,,75.0,,178.5
29,94157,77.5,,69.5,,172.5
30,90880,86.2,,86.1,,167.0
31,101371,72.0,,,,85.5
32,83135,70.5,,,,81.5
33,97563,71.0,,,,80.5
34,94163,71.0,,,,80.5
35,97569,70.5,,,,79.0
36,94164,70.5,,,,77.0
37,94160,67.0,,,,70.5
38,94022,64.0,,,,64.0
