mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,153114,100.5,,101.0,,252.5
2,117441,98.5,,100.0,,245.0
3,145524,99.0,,97.5,,240.5
4,128518,97.0,,98.0,,238.5
4,99979,100.0,,95.5,,238.5
6,115912,96.5,,98.5,,238.0
6,57861,97.0,,99.5,,238.0
8,99968,98.0,,97.0,,235.5
9,139121,97.5,,97.0,,232.0
10,147015,95.0,,96.0,,229.5
11,99966,95.0,,95.5,,229.0
12,153777,94.0,,98.0,,228.0
13,124158,95.5,,95.0,,227.0
14,134485,95.5,,93.5,,224.5
15,94910,93.5,,95.0,,221.0
16,83056,96.0,,92.0,,220.5
17,128448,92.5,,94.0,,218.0
18,117450,93.0,,92.5,,215.0
18,138312,93.5,,93.0,,215.0
20,102483,93.5,,92.0,,214.5
21,165908,92.5,,92.0,,214.0
21,185892,93.5,,91.5,,214.0
23,154664,93.5,,89.5,,208.5
24,134879,91.0,,90.5,,204.5
25,120374,90.0,,90.5,,201.0
26,112975,89.0,,90.0,,199.5
27,128296,91.0,,87.0,,198.5
28,174134,90.5,,88.0,,198.0
29,143981,90.0,,83.0,,184.5
30,176562,92.5,,77.5,,178.5
31,161594,88.0,,,,98.0
31,143990,89.0,,,,98.0
31,161592,89.5,,,,98.0
34,96704,89.0,,,,97.5
34,171487,89.0,,,,97.5
36,107972,88.0,,,,96.5
37,128291,88.0,,,,95.5
38,184561,88.5,,,,95.0
39,143834,87.0,,,,94.5
39,161593,88.5,,,,94.5
41,138197,87.0,,,,94.0
42,152822,87.0,,,,93.0
43,167156,86.5,,,,92.5
44,175070,86.5,,,,92.0
45,139045,86.0,,,,91.5
45,117490,86.0,,,,91.5
47,148058,85.5,,,,90.5
48,167385,84.5,,,,87.5
49,128210,87.5,,,,86.5
50,102354,83.5,,,,86.0
50,172302,84.0,,,,86.0
52,162786,83.5,,,,85.5
53,154090,83.5,,,,84.5
54,102371,83.0,,,,84.0
55,117494,83.5,,,,82.0
56,186686,82.0,,,,81.5
57,172301,82.0,,,,81.0
58,138632,81.5,,,,80.5
58,147499,81.5,,,,80.5
60,145300,81.0,,,,80.0
60,128627,81.5,,,,80.0
62,138194,81.0,,,,79.5
63,174135,82.0,,,,79.0
64,134452,79.5,,,,76.0
65,173399,78.5,,,,75.0
66,148307,78.5,,,,73.5
67,170864,77.5,,,,72.5
68,139195,77.5,,,,72.0
68,147016,79.5,,,,72.0
70,166045,75.5,,,,68.5
71,166437,77.0,,,,66.0
72,136168,74.5,,,,65.5
73,162677,75.0,,,,63.0
74,171479,73.5,,,,59.0
75,106091,72.5,,,,57.0
76,167636,69.5,,,,55.5
77,153873,66.5,,,,49.0
78,174790,64.5,,,,43.5
79,136245,61.5,,,,37.5
80,143883,62.5,,,,34.5
81,175184,62.0,,,,33.5
82,172969,55.5,,,,19.0
