mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,127.0,,135.0,,265.1
2,68745,124.5,,134.0,,258.8
3,37284,119.5,,137.0,,255.1
4,101217,127.0,,129.5,,250.7
5,25115,133.0,,126.0,,248.9
6,23834,118.0,,134.0,,247.0
7,73229,131.5,,128.0,,246.0
8,72563,123.0,,131.0,,245.3
9,73228,120.5,,132.0,,243.0
10,2950,118.5,,134.5,,241.8
11,35788,118.5,,131.0,,241.2
12,973,122.5,,128.0,,238.4
13,43223,132.0,,124.5,,237.4
14,122992,116.5,,132.5,,237.0
15,90663,118.5,,130.5,,236.7
16,17013,120.5,,129.0,,236.0
17,131309,127.5,,126.0,,235.6
18,31329,121.5,,127.0,,233.1
19,99965,128.5,,119.5,,232.9
20,445,125.0,,124.5,,232.5
21,128618,120.5,,131.5,,232.0
22,73277,122.5,,122.5,,226.4
23,111930,122.0,,125.5,,226.3
24,112944,126.0,,121.0,,225.7
25,38651,133.5,,119.5,,225.3
26,90236,115.0,,126.5,,222.0
27,75837,126.5,,119.5,,219.2
28,10064,128.5,,119.5,,218.6
29,81305,121.5,,122.5,,215.5
30,135583,124.0,,114.0,,208.4
31,73166,115.0,,,,106.2
32,111251,120.0,,,,102.4
33,71839,112.5,,,,101.7
34,117835,115.0,,,,101.4
35,108891,114.5,,,,100.0
36,100406,114.5,,,,99.6
37,134802,113.0,,,,99.2
37,27594,113.0,,,,99.2
39,118117,117.0,,,,99.0
40,51865,113.5,,,,97.8
41,62975,109.5,,,,96.5
42,104161,110.5,,,,93.8
43,25074,109.5,,,,93.5
44,142646,113.0,,,,91.3
45,9834,109.0,,,,90.2
46,29533,110.5,,,,89.4
47,92162,111.5,,,,89.2
48,73289,106.0,,,,85.0
49,120374,107.5,,,,79.7
49,13322,108.0,,,,79.7
