mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,83134,94.5,,85.5,,221.0
2,112259,88.5,,84.5,,208.5
3,75434,90.0,,83.0,,207.0
4,94155,88.0,,83.5,,206.5
5,90875,91.5,,80.5,,205.5
6,75534,91.5,,81.0,,205.0
7,73456,92.0,,79.0,,203.5
8,90485,90.5,,80.0,,203.0
8,90878,95.0,,76.0,,203.0
10,73454,90.0,,78.0,,198.5
11,104267,85.5,,84.0,,198.0
12,94166,85.5,,79.0,,190.0
12,105659,88.0,,77.0,,190.0
14,92118,86.5,,79.0,,189.5
15,127483,82.0,,85.0,,188.0
16,105635,87.0,,76.5,,184.0
16,128289,87.5,,76.0,,184.0
18,94154,84.0,,78.0,,182.5
19,94158,80.5,,81.0,,181.0
20,119730,83.0,,77.5,,179.5
21,122692,79.0,,79.0,,175.0
22,181636,85.0,,72.5,,174.0
23,97562,83.0,,75.5,,173.5
24,105654,80.5,,77.5,,172.0
25,122693,81.0,,75.5,,170.5
26,97563,79.0,,78.0,,170.0
27,134975,80.5,,75.5,,169.0
28,127482,78.0,,74.5,,163.5
29,128207,80.0,,71.5,,158.5
30,78802,79.0,,,,87.5
31,122740,78.0,,,,84.0
32,122739,77.5,,,,82.5
33,105641,76.5,,,,81.0
33,94163,76.5,,,,81.0
35,123071,77.5,,,,80.5
36,94159,74.5,,,,76.5
37,131300,74.0,,,,75.0
38,123918,73.0,,,,74.0
39,94157,73.0,,,,73.5
40,94164,73.0,,,,71.5
41,135646,70.5,,,,67.5
42,94162,67.0,,,,57.5
43,138887,65.0,,,,50.5
44,128435,58.5,,,,41.5
,73459,,,,,
