mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,134.0,137.3,133.0,138.9,276.2
2,128286,133.0,134.8,133.5,139.1,273.9
3,72563,131.0,132.1,133.0,135.0,267.1
4,131309,132.0,133.2,130.5,131.6,264.8
5,117835,131.5,131.2,132.0,129.4,260.6
6,140329,129.0,123.2,132.5,133.1,256.3
7,75837,125.5,120.4,125.0,125.2,245.6
8,104161,128.0,122.7,126.0,121.4,244.1
9,29533,128.0,122.6,124.0,119.6,242.2
10,12274,124.5,120.7,122.0,119.1,239.8
11,90663,125.0,122.0,122.0,116.7,238.7
12,73277,125.0,118.7,121.0,112.6,231.3
13,128618,123.0,118.3,121.0,112.8,231.1
14,117441,123.5,117.5,120.5,113.2,230.7
15,106378,125.5,119.5,119.5,108.6,228.1
16,108891,122.5,112.7,121.5,115.2,227.9
17,117496,124.0,115.4,118.0,109.5,224.9
18,73166,117.0,105.7,122.5,115.4,221.1
19,131935,120.0,107.2,121.0,112.1,219.3
20,43223,121.0,109.6,119.5,109.5,219.1
21,147549,119.0,107.5,120.5,111.0,218.5
22,32297,119.5,106.6,121.0,110.5,217.1
23,174079,117.0,106.6,119.5,109.1,215.7
24,117450,119.0,107.4,118.5,108.0,215.4
25,142646,119.5,106.6,119.0,108.6,215.2
26,120379,122.0,110.7,115.5,101.5,212.2
27,73232,124.0,115.5,113.0,95.8,211.3
28,128111,124.5,114.4,111.0,94.7,209.1
29,17013,119.5,109.3,114.0,98.6,207.9
30,118113,121.0,105.7,114.5,97.5,203.2
31,102371,117.5,105.2,,,105.2
31,128281,119.5,105.2,,,105.2
33,126003,117.5,104.2,,,104.2
34,128456,118.0,103.3,,,103.3
35,147547,116.5,102.7,,,102.7
36,157213,116.0,102.0,,,102.0
37,132096,116.5,100.2,,,100.2
38,124118,116.0,100.0,,,100.0
39,75148,118.5,99.8,,,99.8
40,111251,113.0,97.3,,,97.3
41,111930,114.5,95.6,,,95.6
42,38651,112.0,93.3,,,93.3
43,123925,112.5,93.2,,,93.2
44,136813,114.5,92.5,,,92.5
45,71839,113.0,92.1,,,92.1
46,118117,110.5,91.5,,,91.5
47,135119,111.0,89.1,,,89.1
48,128561,109.5,88.3,,,88.3
49,110540,112.5,88.0,,,88.0
50,68743,107.5,81.7,,,81.7
