mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90663,129.5,,,,137.1
2,73166,131.5,,,,135.7
3,2950,128.5,,,,131.3
4,134802,129.5,,,,128.5
5,38651,128.0,,,,127.6
6,101217,127.0,,,,125.6
7,128618,124.5,,,,123.2
8,27594,125.5,,,,123.1
9,29533,123.5,,,,120.1
10,75837,122.5,,,,119.1
11,111930,124.5,,,,117.6
12,54682,124.0,,,,117.1
13,32297,124.5,,,,117.0
13,90236,124.5,,,,117.0
15,71839,124.5,,,,116.6
16,62975,121.0,,,,116.2
17,9834,122.5,,,,115.9
18,104161,120.0,,,,115.4
19,73232,122.0,,,,115.1
20,25074,122.5,,,,112.8
21,131309,120.5,,,,111.2
22,73289,118.0,,,,110.8
23,12274,119.0,,,,109.0
24,110540,116.0,,,,108.4
25,73229,118.0,,,,106.6
26,112944,116.0,,,,106.1
27,78558,117.5,,,,105.2
28,102371,117.5,,,,103.4
29,445,114.0,,,,102.6
30,81305,118.0,,,,101.1
31,112975,114.5,,,,98.8
32,32824,117.5,,,,97.7
33,68209,114.5,,,,97.5
34,73277,112.0,,,,97.0
34,94125,115.5,,,,97.0
36,78803,113.5,,,,96.9
37,120495,114.0,,,,96.2
38,94238,112.5,,,,95.3
39,13322,111.5,,,,90.7
40,30417,109.0,,,,85.6
41,110528,108.5,,,,84.2
42,116191,108.0,,,,83.7
43,97463,110.0,,,,83.5
44,73243,108.5,,,,83.4
45,97610,107.0,,,,81.6
46,129421,109.0,,,,81.1
47,135583,107.5,,,,80.6
48,10064,105.0,,,,80.1
49,91802,106.0,,,,79.0
50,91618,101.0,,,,70.9
51,94124,98.0,,,,63.4
,110907,,,,,
,120374,,,,,
