mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,162711,144.0,,132.0,,259.1
2,131309,127.0,,128.0,,232.4
3,117441,133.5,,128.5,,226.7
4,13322,129.0,,134.0,,222.7
5,102486,124.0,,125.0,,218.3
6,17013,121.5,,128.5,,214.6
7,35788,131.5,,124.0,,213.3
8,43223,121.0,,126.0,,209.5
9,99978,121.0,,125.5,,205.3
10,109565,124.0,,117.5,,201.7
11,167385,128.0,,124.0,,200.5
12,128621,125.0,,123.5,,199.9
13,118116,118.0,,119.0,,199.8
14,179178,123.5,,124.0,,199.6
15,92737,123.5,,121.0,,196.7
16,180709,120.0,,117.0,,196.5
17,148099,123.0,,119.0,,195.9
18,29034,123.5,,119.0,,195.0
19,148058,125.0,,118.0,,194.4
20,134127,117.5,,118.5,,194.1
21,128281,121.5,,113.0,,193.9
22,117450,119.0,,124.0,,193.5
23,112735,125.0,,121.5,,193.0
24,166447,119.0,,121.0,,184.5
25,128558,119.5,,116.0,,183.6
26,27594,121.5,,119.5,,179.6
27,128447,120.5,,118.0,,178.0
28,99976,116.5,,113.0,,177.0
29,138385,116.0,,109.0,,169.0
30,149455,140.0,,139.5,,134.4
31,136168,113.5,,,,92.5
32,92162,115.5,,,,91.9
33,38651,117.5,,,,91.8
34,128788,117.5,,,,91.5
35,81301,119.5,,,,91.4
36,73229,119.5,,,,90.3
37,106377,113.5,,,,87.7
38,166472,113.0,,,,87.3
39,94238,114.5,,,,85.2
40,139237,112.0,,,,83.1
41,135817,113.5,,,,80.8
42,166435,112.0,,,,80.7
43,170864,113.5,,,,80.2
44,81305,112.5,,,,76.5
45,112975,111.5,,,,76.4
45,173399,110.0,,,,76.4
47,135583,112.5,,,,75.9
48,143883,103.5,,,,74.2
49,139429,108.5,,,,70.5
50,166473,111.5,,,,65.9
51,161594,105.5,,,,65.4
52,143834,107.0,,,,63.4
53,128839,102.5,,,,60.3
54,128210,94.0,,,,43.0
,117461,,,,,
,140331,,,,,
,108895,,,,,
,186155,,,,,
