mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,105638,91.0,,,,102.6
2,104267,89.5,,,,94.4
3,117439,87.5,,,,94.0
3,144620,88.0,,,,94.0
5,147756,86.5,,,,93.3
6,172847,86.5,,,,93.0
7,138887,86.5,,,,92.7
8,144033,85.5,,,,91.5
9,128232,87.5,,,,91.3
10,153057,85.0,,,,91.2
11,139177,86.0,,,,91.1
12,90485,87.5,,,,90.9
13,181636,85.5,,,,90.6
14,90878,86.0,,,,90.4
15,94166,85.0,,,,88.4
16,94163,84.5,,,,88.0
17,92118,84.5,,,,86.3
17,97563,84.0,,,,86.3
19,105659,84.0,,,,85.2
20,134975,82.0,,,,85.0
21,138215,82.5,,,,84.4
22,122693,83.5,,,,84.0
23,94159,83.0,,,,83.7
24,113141,81.5,,,,82.3
25,94162,83.0,,,,80.0
26,73456,80.5,,,,78.9
27,83134,81.5,,,,77.3
28,152973,80.5,,,,77.0
29,133797,80.0,,,,76.8
30,73457,81.0,,,,76.6
31,128608,78.5,,,,75.3
32,138378,82.5,,,,75.2
33,166754,79.5,,,,74.7
34,97562,79.5,,,,74.3
35,122692,77.5,,,,72.3
36,166755,76.5,,,,71.4
37,128207,77.0,,,,67.6
38,94157,76.5,,,,66.1
39,157257,75.5,,,,65.2
40,120491,74.0,,,,64.8
41,152796,74.0,,,,61.4
42,172274,72.5,,,,59.0
43,165389,72.0,,,,57.1
44,133897,71.5,,,,56.7
45,166581,61.5,,,,36.0
