mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,132096,97.0,,93.0,,267.6
2,99976,97.0,,92.0,,266.7
3,134127,96.0,,94.5,,266.3
4,117461,95.0,,92.5,,259.8
5,128281,95.0,,92.0,,258.4
6,128621,93.5,,92.5,,257.4
7,108516,92.0,,92.5,,254.4
8,123469,96.0,,91.0,,253.9
9,117451,93.0,,90.5,,250.8
10,128558,93.5,,90.5,,250.5
11,17013,90.5,,92.0,,249.0
12,117441,92.0,,91.5,,248.0
13,99978,94.0,,91.5,,247.7
14,128447,92.5,,90.0,,247.6
15,139429,94.0,,90.5,,247.2
16,112973,93.5,,88.0,,245.2
17,109565,91.5,,89.5,,245.1
18,147546,93.5,,88.5,,243.5
19,128788,92.5,,89.0,,243.4
20,92162,93.5,,89.5,,243.3
21,10086,93.0,,88.0,,242.9
22,92737,91.0,,89.5,,240.7
23,130632,90.5,,89.5,,240.4
24,149455,93.0,,86.5,,239.0
25,153811,91.5,,89.0,,236.9
26,130646,92.0,,88.5,,235.4
27,185892,93.0,,86.0,,235.0
28,75428,90.0,,87.0,,233.0
29,94238,90.0,,84.0,,228.7
30,81305,90.0,,84.0,,227.3
31,94910,90.5,,,,119.8
32,128402,89.0,,,,118.6
33,117496,89.5,,,,117.9
34,29236,88.5,,,,117.0
35,120072,88.0,,,,115.0
36,121679,88.0,,,,114.7
37,165925,88.0,,,,113.7
38,39390,87.5,,,,113.3
38,128839,86.0,,,,113.3
38,102483,87.0,,,,113.3
41,166473,87.0,,,,113.1
42,99968,86.0,,,,112.4
43,115912,87.0,,,,111.8
44,73229,86.0,,,,110.5
45,120374,86.0,,,,110.3
46,156410,86.0,,,,109.9
47,110527,86.0,,,,109.8
48,154093,85.0,,,,108.8
48,165747,86.0,,,,108.8
50,118117,85.0,,,,108.5
51,184561,85.0,,,,107.0
52,128561,85.0,,,,105.3
53,136168,85.5,,,,104.0
53,74412,82.0,,,,104.0
55,147932,82.5,,,,103.5
56,185847,82.5,,,,103.3
57,151261,82.5,,,,103.1
58,106090,83.0,,,,103.0
59,131883,82.0,,,,102.5
60,156918,81.0,,,,101.2
61,147022,81.0,,,,100.2
62,121293,81.5,,,,99.3
63,112975,80.0,,,,98.7
64,143834,80.0,,,,98.3
65,138632,80.5,,,,97.9
66,164223,80.0,,,,97.6
67,134452,79.0,,,,96.9
68,143883,80.0,,,,96.7
68,136139,80.5,,,,96.7
70,128210,79.0,,,,95.9
71,179928,79.5,,,,95.3
72,144555,78.5,,,,94.3
73,136242,80.0,,,,93.2
74,139195,78.0,,,,93.1
75,181018,77.5,,,,92.3
76,165235,78.0,,,,87.7
77,101324,75.0,,,,86.9
78,179178,75.0,,,,85.0
,166475,,,,,
,150863,,,,,
,124158,,,,,
,148700,,,,,
,148701,,,,,
,166474,,,,,
