mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,90.0,,96.0,,239.0
2,83134,92.5,,93.0,,236.5
3,112259,90.5,,92.5,,235.0
4,75534,90.0,,92.5,,232.0
5,94157,92.0,,89.0,,228.0
5,119730,87.0,,94.0,,228.0
7,92118,84.0,,92.5,,217.5
8,94154,89.0,,87.0,,215.0
9,90485,86.0,,87.5,,210.0
10,150862,85.0,,89.5,,209.0
11,138215,88.5,,85.5,,208.5
12,90875,84.0,,88.5,,204.5
13,75434,82.0,,85.5,,195.5
14,94158,83.5,,82.5,,193.5
15,117439,81.5,,86.0,,193.0
16,90878,80.0,,85.5,,192.5
17,94155,78.0,,83.5,,185.0
18,97563,80.5,,81.0,,182.0
19,122739,79.5,,81.5,,181.0
20,133797,79.0,,78.0,,172.5
21,94166,76.0,,80.0,,172.0
22,122692,75.0,,83.5,,170.5
23,181636,74.0,,81.0,,167.5
23,105654,75.5,,79.5,,167.5
25,105659,78.0,,77.5,,167.0
25,122693,79.0,,76.5,,167.0
25,128289,79.0,,76.5,,167.0
28,105641,77.5,,77.0,,166.0
29,97562,75.5,,79.5,,163.5
30,139177,73.0,,77.0,,156.0
31,94164,73.0,,,,73.0
32,131300,73.5,,,,71.5
32,128232,72.0,,,,71.5
34,122740,72.5,,,,69.5
35,152796,70.0,,,,64.0
36,94159,69.5,,,,63.0
37,94163,69.0,,,,61.0
38,136810,68.0,,,,60.5
39,94160,68.0,,,,59.5
40,132775,64.0,,,,52.0
41,128435,61.0,,,,45.0
