mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,147547,112.5,,111.5,,261.2
2,118113,113.0,,107.5,,254.1
3,134127,111.5,,108.0,,251.1
4,111251,108.5,,109.0,,248.3
5,112295,108.0,,106.5,,243.8
6,132096,107.5,,104.5,,238.0
7,73229,107.0,,103.5,,234.0
7,147015,105.0,,103.5,,234.0
9,128788,102.5,,107.0,,228.7
10,72592,99.0,,107.5,,227.7
11,99978,102.5,,102.0,,227.2
12,128402,103.5,,106.0,,225.8
13,156838,102.5,,98.5,,223.6
14,192465,107.0,,99.0,,223.5
15,147499,100.5,,105.5,,221.7
16,149215,100.0,,107.0,,221.6
17,111930,104.0,,98.5,,221.2
18,174516,101.5,,102.0,,218.8
19,180709,100.5,,103.0,,218.0
20,180707,107.0,,95.5,,216.9
21,109565,104.5,,99.0,,216.1
22,128447,101.5,,103.5,,214.9
23,43223,104.0,,96.0,,214.1
24,81301,103.5,,101.0,,213.3
25,167385,105.5,,97.5,,212.7
26,175591,103.5,,100.5,,211.9
27,153114,101.5,,97.0,,204.0
28,71839,105.5,,91.5,,203.1
29,92737,106.0,,87.5,,199.7
30,186516,110.5,,,,126.5
31,13322,100.5,,,,105.3
31,175070,103.0,,,,105.3
33,108891,99.5,,,,103.8
34,128281,98.0,,,,101.8
35,136168,99.5,,,,101.5
36,172117,98.0,,,,100.9
37,155620,98.0,,,,100.8
38,180727,98.0,,,,99.0
39,135583,96.0,,,,98.5
40,132745,96.5,,,,97.8
41,139237,95.5,,,,97.7
42,99976,96.5,,,,96.9
43,108867,96.0,,,,96.8
44,174572,94.5,,,,95.4
45,102483,95.0,,,,90.9
46,171559,93.5,,,,90.6
47,134879,92.0,,,,87.8
48,192830,90.0,,,,85.3
49,106257,88.5,,,,84.2
50,128558,90.0,,,,83.9
51,174534,89.0,,,,82.8
52,173399,86.5,,,,81.4
53,138181,89.0,,,,80.7
54,128621,90.5,,,,80.5
55,156213,85.0,,,,75.8
56,165907,85.0,,,,75.7
57,130632,84.0,,,,68.3
,118061,,,,,
