mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,96.5,,85.0,,226.5
2,90875,103.0,,87.0,,216.0
3,94155,91.5,,82.5,,125.0
4,119730,90.5,,83.5,,210.5
5,127482,91.5,,80.5,,203.5
6,73454,87.5,,78.5,,195.5
6,75434,85.0,,82.5,,195.5
8,90485,89.0,,78.5,,190.5
9,94158,84.5,,80.0,,189.0
10,78802,87.5,,76.0,,187.0
11,94154,86.5,,75.0,,179.5
12,105635,86.0,,74.0,,176.5
13,75534,85.5,,70.0,,169.0
14,94162,82.5,,73.5,,167.0
15,122692,82.5,,67.0,,151.5
15,94247,83.0,,66.5,,151.5
15,101371,80.0,,86.0,,151.5
18,92118,74.0,,70.0,,137.0
19,181636,74.0,,66.5,,136.5
19,94159,75.5,,70.5,,136.5
21,83134,72.0,,67.5,,130.5
22,73456,77.0,,62.0,,130.0
23,94160,77.0,,65.0,,128.5
24,128232,71.5,,63.0,,114.5
25,120493,61.5,,54.0,,73.0
25,120494,64.0,,58.0,,90.0
