mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,2950,103.5,,100.0,,252.6
2,106378,98.0,,97.5,,248.4
3,131309,102.5,,98.5,,244.3
4,72563,101.0,,99.0,,242.6
5,68745,100.0,,100.5,,242.0
6,128618,103.5,,97.5,,239.1
7,73277,102.0,,98.0,,238.0
8,73228,102.0,,97.0,,237.4
9,72592,99.5,,99.5,,237.3
10,108891,99.5,,97.0,,235.6
11,118113,101.5,,97.0,,234.7
12,38651,102.5,,96.0,,233.7
13,112295,98.0,,97.0,,233.6
14,13322,96.5,,98.0,,231.0
15,73166,96.0,,96.5,,230.6
16,973,99.0,,95.5,,229.5
17,35788,93.5,,97.5,,228.3
18,43223,98.5,,96.5,,227.9
19,90663,96.5,,97.0,,226.9
20,17013,96.0,,97.0,,225.1
21,65420,95.0,,95.5,,224.0
22,138409,97.0,,95.0,,222.3
23,73232,95.5,,95.0,,220.1
24,117496,93.5,,94.5,,219.7
25,25074,92.5,,93.5,,219.4
26,32297,100.0,,92.0,,219.2
26,148842,95.0,,94.0,,219.2
28,63739,99.5,,93.5,,215.1
29,104161,94.0,,91.5,,213.3
30,81305,96.5,,88.0,,211.4
31,111251,93.5,,,,103.4
31,27594,92.5,,,,103.4
33,128286,92.5,,,,101.6
34,132745,92.5,,,,101.4
35,29533,92.5,,,,100.8
36,71839,91.0,,,,98.5
37,75428,93.5,,,,98.3
38,134127,91.0,,,,98.1
39,110540,90.0,,,,96.3
40,111930,90.0,,,,94.6
41,124118,88.0,,,,94.1
42,122992,89.5,,,,93.9
43,68209,89.5,,,,91.2
44,102371,88.0,,,,90.2
45,184561,88.0,,,,89.9
46,78558,86.0,,,,88.2
47,154093,86.5,,,,87.7
48,135119,86.0,,,,86.5
49,94124,85.5,,,,84.4
50,123053,83.5,,,,81.5
