mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108006,99.5,,99.0,,245.5
2,124280,97.5,,100.5,,243.5
3,117837,95.0,,97.0,,230.5
4,99967,95.0,,98.0,,230.0
4,128618,95.5,,96.0,,230.0
6,117450,96.0,,96.0,,228.5
7,117835,90.0,,100.5,,228.0
7,106371,93.0,,99.5,,228.0
9,105244,94.5,,96.5,,227.5
10,109565,92.0,,100.0,,227.0
11,117461,94.5,,97.0,,225.0
12,138379,95.0,,95.5,,224.5
12,123198,98.5,,92.0,,224.5
14,99978,93.0,,96.5,,223.0
14,110987,96.5,,92.0,,223.0
16,99976,92.0,,96.5,,220.5
17,134879,96.0,,93.5,,219.0
18,99968,96.5,,92.5,,217.5
19,83141,93.5,,92.5,,217.0
20,108516,93.0,,94.5,,216.5
20,117451,93.5,,93.5,,216.5
22,79930,95.5,,90.5,,216.0
22,128230,93.5,,93.5,,216.0
24,133613,96.0,,90.0,,215.5
25,112975,91.5,,94.0,,215.0
26,130644,93.5,,92.0,,214.0
27,117462,92.5,,92.5,,213.5
27,110988,91.0,,94.0,,213.5
29,117490,92.5,,93.0,,212.0
30,116086,89.5,,95.0,,211.5
31,108519,90.5,,92.5,,208.0
32,106375,90.5,,91.5,,206.5
32,124157,94.0,,87.5,,206.5
34,124156,93.5,,88.0,,206.0
35,128839,90.0,,91.5,,205.0
36,124158,85.5,,95.0,,203.5
37,117459,88.0,,93.0,,202.5
38,131309,88.5,,91.5,,202.0
39,112974,92.0,,87.5,,201.0
40,128783,90.0,,89.0,,200.0
41,124118,86.5,,93.0,,199.0
42,150863,88.0,,90.0,,196.0
42,128789,91.5,,86.5,,196.0
44,130634,91.5,,87.0,,195.5
45,184561,90.5,,87.5,,193.0
46,94238,84.5,,91.0,,191.0
47,105255,89.0,,93.0,,188.5
48,92737,86.0,,88.5,,188.0
48,112978,84.0,,90.0,,188.0
50,130649,86.0,,87.5,,186.5
51,91412,86.0,,90.0,,185.0
51,134485,86.0,,88.0,,185.0
53,128224,82.5,,91.0,,184.5
54,120072,88.0,,84.0,,182.0
55,128788,82.5,,88.5,,181.5
56,119717,84.5,,85.5,,178.5
57,105265,83.5,,86.0,,175.5
58,106257,85.0,,82.5,,172.0
59,124590,88.5,,81.0,,171.5
60,116084,82.0,,84.5,,170.5
61,124116,82.0,,81.5,,164.0
62,138427,75.5,,80.5,,147.0
63,124117,59.0,,79.5,,104.5
