mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,134879,87.5,,101.0,,244.0
2,117835,83.0,,95.0,,221.0
3,117837,79.0,,95.5,,213.5
4,110988,83.5,,90.0,,210.0
5,106253,84.5,,89.0,,209.5
6,109565,81.5,,91.5,,207.0
7,124158,86.0,,85.5,,202.5
8,107972,81.5,,87.5,,198.5
9,128788,80.0,,89.5,,197.5
10,124157,78.0,,89.5,,194.5
11,117461,78.5,,88.0,,194.0
12,106371,81.0,,87.0,,193.0
13,106377,76.5,,90.0,,192.5
13,124590,80.0,,87.0,,192.5
15,133613,81.0,,84.5,,192.0
16,99967,75.5,,93.5,,190.5
16,130644,82.0,,83.0,,190.5
16,117441,80.0,,85.5,,190.5
19,138379,78.0,,87.5,,189.5
20,132096,80.0,,84.5,,188.5
21,108514,75.5,,89.5,,188.0
21,81301,79.0,,85.0,,188.0
21,102251,75.0,,89.0,,188.0
24,128839,75.5,,88.5,,187.5
25,106375,73.5,,90.5,,187.0
26,128789,78.0,,85.0,,185.5
27,128230,76.5,,87.0,,185.0
28,128286,78.5,,83.5,,184.0
29,128783,74.5,,87.5,,183.0
29,94238,78.0,,84.0,,183.0
31,105257,77.5,,84.5,,180.5
31,116084,80.5,,81.0,,180.5
33,124118,84.0,,77.5,,180.0
34,117462,79.0,,80.5,,176.0
35,139429,74.0,,85.0,,175.0
35,99972,77.5,,81.5,,175.0
37,117450,75.0,,84.5,,174.5
37,143980,77.5,,82.0,,174.5
39,131309,74.5,,83.5,,173.5
40,112974,79.0,,78.5,,172.5
41,123150,73.0,,85.5,,171.0
42,128618,73.5,,85.0,,170.0
43,120072,74.5,,82.0,,169.5
44,79930,75.5,,80.5,,168.0
45,128224,70.0,,85.0,,167.0
46,138409,75.5,,80.5,,166.5
47,116086,75.5,,78.0,,164.5
48,108006,75.0,,78.0,,162.5
49,139041,77.0,,76.0,,161.5
49,134485,75.5,,78.0,,161.5
49,120074,76.5,,76.0,,161.5
52,106257,70.0,,81.0,,158.0
53,123198,73.5,,78.5,,157.5
54,105244,72.5,,80.5,,156.0
54,112978,69.5,,80.0,,156.0
56,108519,72.5,,78.5,,154.0
57,128446,76.5,,75.5,,152.5
57,105255,73.0,,76.0,,152.5
59,152419,74.0,,74.0,,149.5
60,149499,71.0,,75.0,,147.0
61,134127,68.0,,77.5,,144.0
62,117451,70.0,,74.5,,142.5
62,117490,75.0,,69.5,,142.5
64,124265,70.0,,74.5,,136.0
65,118120,72.0,,66.5,,123.0
66,128255,68.5,,66.5,,118.0
67,118122,62.5,,72.0,,117.5
68,117496,61.0,,76.0,,116.5
69,81306,70.0,,66.5,,116.0
,128561,,,,,
