mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,120379,131.0,,144.0,,274.0
2,81301,129.5,,139.5,,263.7
3,131309,127.0,,140.0,,259.6
4,117441,135.5,,130.0,,258.4
5,157213,135.5,,129.5,,257.5
6,117450,125.0,,138.5,,254.3
7,128806,124.0,,138.5,,251.0
8,128558,126.0,,135.0,,245.8
9,106377,128.5,,130.0,,241.8
10,148099,128.0,,130.5,,240.3
11,117461,130.0,,127.0,,239.1
11,118117,127.5,,129.5,,239.1
13,142647,132.5,,125.0,,239.0
14,128331,128.5,,129.0,,238.5
15,38651,127.0,,127.0,,235.7
16,165925,125.0,,129.5,,234.6
17,31329,131.5,,120.5,,230.1
18,128281,131.5,,119.5,,227.8
19,112973,124.5,,126.0,,224.4
20,118061,120.5,,128.0,,222.3
21,99979,131.5,,115.5,,218.6
22,100198,123.5,,121.5,,216.0
23,92162,121.5,,123.5,,214.5
24,164621,122.5,,120.0,,212.0
25,153777,120.0,,121.5,,206.2
26,149455,123.5,,112.0,,196.4
27,71839,121.5,,112.5,,193.7
28,123469,122.0,,111.5,,189.8
29,106257,121.5,,108.0,,179.6
30,153114,122.5,,99.5,,160.6
31,75708,119.5,,,,102.6
32,151261,120.0,,,,102.0
33,92737,119.0,,,,101.7
34,99978,119.0,,,,100.2
34,128230,119.0,,,,100.2
36,83056,119.0,,,,99.7
37,136172,118.5,,,,99.3
38,120072,118.0,,,,98.4
39,138181,118.5,,,,97.8
39,135817,118.5,,,,97.8
41,99976,117.5,,,,97.5
41,156931,117.5,,,,97.5
43,161594,116.0,,,,94.8
44,99968,116.0,,,,93.3
45,139121,115.5,,,,92.9
46,117835,115.5,,,,92.4
47,152956,114.5,,,,91.6
48,136168,115.0,,,,91.5
49,75190,114.5,,,,91.1
50,102483,114.0,,,,90.7
51,174079,114.5,,,,90.6
51,154093,114.5,,,,90.6
53,166045,113.5,,,,89.8
54,128447,113.5,,,,89.3
55,106090,113.0,,,,87.9
56,116191,112.0,,,,86.1
56,99966,112.0,,,,86.1
58,166472,112.0,,,,85.6
59,134452,111.5,,,,85.2
60,162711,113.5,,,,84.8
61,118116,111.5,,,,84.7
62,131883,111.5,,,,84.2
63,148058,110.5,,,,83.9
64,128448,111.0,,,,83.8
65,128210,111.0,,,,83.3
66,161593,109.5,,,,80.6
67,138385,105.5,,,,72.9
68,143883,105.5,,,,72.4
69,134485,103.5,,,,69.3
70,136139,104.5,,,,66.1
71,143834,100.5,,,,63.9
72,164223,99.5,,,,61.6
,124157,,,,,
,120495,,,,,
,138425,,,,,
,138339,,,,,
