mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,147549,141.0,128.4,,,128.4
2,128618,133.0,116.3,,,116.3
3,75837,131.0,112.6,,,112.6
4,973,133.0,110.3,,,110.3
5,153777,132.0,109.0,,,109.0
6,172117,125.0,108.2,,,108.2
7,73277,126.5,105.8,,,105.8
8,78803,127.5,105.3,,,105.3
9,174244,122.0,105.2,,,105.2
10,147547,127.0,105.1,,,105.1
11,73166,128.5,105.0,,,105.0
12,112295,122.0,102.6,,,102.6
13,186516,127.5,102.0,,,102.0
14,135119,124.0,101.1,,,101.1
15,112735,120.5,99.9,,,99.9
16,111251,124.5,98.5,,,98.5
17,124118,125.0,96.8,,,96.8
18,106377,116.5,96.7,,,96.7
19,117450,115.0,94.8,,,94.8
20,27594,119.0,94.1,,,94.1
21,73232,121.0,93.9,,,93.9
21,162711,120.5,93.9,,,93.9
23,108891,116.0,93.7,,,93.7
24,13322,121.0,93.3,,,93.3
25,157213,118.5,92.8,,,92.8
26,128111,119.0,91.2,,,91.2
27,68743,117.5,89.6,,,89.6
28,74412,114.5,89.5,,,89.5
29,25074,115.0,87.5,,,87.5
30,90236,122.0,87.4,,,87.4
31,131935,118.0,86.4,,,86.4
32,38651,114.0,86.2,,,86.2
32,118113,110.0,86.2,,,86.2
34,134127,120.0,85.9,,,85.9
35,174079,118.0,85.6,,,85.6
36,72592,119.0,81.7,,,81.7
37,120379,110.5,81.5,,,81.5
38,100406,116.0,81.4,,,81.4
39,445,110.0,79.5,,,79.5
40,123925,115.5,79.1,,,79.1
41,71839,108.0,76.5,,,76.5
42,128558,112.5,76.4,,,76.4
43,126003,114.0,76.1,,,76.1
44,173399,106.5,73.6,,,73.6
45,17013,111.0,71.4,,,71.4
45,175089,110.5,71.4,,,71.4
47,10086,105.5,71.2,,,71.2
48,139045,99.0,70.9,,,70.9
49,122992,109.5,68.7,,,68.7
50,102483,104.0,68.6,,,68.6
51,154093,109.5,68.4,,,68.4
52,102371,105.5,64.4,,,64.4
53,75176,103.5,62.0,,,62.0
54,68209,99.0,58.1,,,58.1
55,128456,107.0,56.0,,,56.0
56,30417,92.5,46.7,,,46.7
57,29236,90.0,39.5,,,39.5
58,81301,89.5,37.8,,,37.8
59,10064,84.0,26.3,,,26.3
,32297,,,,,
,111930,,,,,
