mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,136.5,,137.5,,277.7
2,35788,135.0,,135.0,,272.5
3,973,132.0,,143.5,,272.4
4,68743,136.0,,137.0,,271.9
5,90663,136.0,,134.0,,269.5
6,445,129.5,,137.0,,259.2
7,134802,129.0,,136.0,,259.0
8,51865,131.0,,134.5,,258.4
9,68745,130.0,,132.5,,255.0
10,61496,130.0,,133.0,,254.4
11,37284,128.5,,132.0,,249.4
12,31329,129.0,,132.5,,248.7
13,29533,127.0,,133.0,,247.0
14,27594,128.5,,129.5,,246.4
15,74412,128.0,,131.0,,244.2
16,99965,128.0,,131.5,,243.6
17,43223,126.5,,133.0,,242.1
18,9834,126.5,,129.5,,238.3
19,63739,126.5,,130.5,,237.1
20,72592,128.0,,127.5,,235.9
21,12274,125.5,,129.0,,235.1
22,134879,129.0,,126.5,,234.9
23,73228,129.5,,125.0,,234.1
24,73166,126.5,,126.5,,232.9
25,54682,124.5,,128.5,,232.4
26,71839,128.5,,125.0,,231.8
27,25074,125.5,,125.5,,228.3
28,131309,124.0,,126.5,,226.4
29,32297,122.0,,128.0,,225.0
30,35605,121.5,,123.0,,216.6
31,94125,123.0,,,,109.4
32,75708,122.5,,,,109.0
33,122992,122.5,,,,108.0
34,90236,122.5,,,,107.0
35,23834,122.5,,,,106.5
36,81305,121.5,,,,105.7
37,133096,121.0,,,,104.8
38,62975,120.5,,,,104.4
39,38651,120.0,,,,103.5
40,128618,119.5,,,,103.1
41,92162,120.0,,,,102.5
42,73277,119.5,,,,102.1
43,118117,117.0,,,,96.6
44,78558,116.5,,,,96.2
45,91802,117.0,,,,95.6
46,29975,116.5,,,,95.2
47,72563,115.5,,,,92.4
48,73229,113.5,,,,90.3
49,39390,114.0,,,,89.7
50,32824,114.5,,,,83.1
