mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,47891,89.5,,91.5,,254.5
1,32297,90.0,,92.0,,254.5
3,156281,91.0,,89.5,,251.5
4,25074,89.5,,89.5,,249.0
5,124157,89.0,,88.5,,246.0
6,108516,91.0,,89.0,,245.5
6,128618,88.0,,89.5,,245.5
8,134879,88.0,,89.5,,244.5
9,2377,87.5,,89.0,,243.5
10,75708,89.0,,87.5,,242.5
10,115912,88.0,,89.0,,242.5
12,5791,88.0,,88.5,,241.5
13,92162,86.0,,90.0,,240.0
14,82747,86.5,,88.0,,239.5
15,90321,87.5,,87.5,,238.5
16,27594,85.5,,88.5,,237.5
17,25115,87.0,,87.5,,236.5
17,111930,87.0,,87.0,,236.5
19,72581,86.5,,87.5,,236.0
19,55369,86.5,,88.0,,236.0
19,73228,89.0,,86.0,,236.0
22,117835,86.0,,87.5,,234.5
23,75837,87.0,,85.5,,233.5
23,102486,87.5,,84.5,,233.5
25,131309,86.5,,85.0,,230.5
26,78803,86.5,,84.5,,229.5
27,113115,87.0,,82.5,,225.5
27,92161,86.5,,83.0,,225.5
29,112295,89.5,,87.0,,221.0
30,128113,85.0,,82.0,,219.0
31,124280,85.0,,,,113.0
31,51194,85.0,,,,113.0
33,80221,85.0,,,,112.5
33,108895,85.0,,,,112.5
33,73141,86.0,,,,112.5
33,97610,84.5,,,,112.5
37,72592,84.0,,,,112.0
37,73232,84.0,,,,112.0
39,108867,84.5,,,,111.5
39,79930,84.5,,,,111.5
39,99968,85.0,,,,111.5
42,118117,83.5,,,,110.5
43,73238,84.5,,,,110.0
44,73240,83.0,,,,109.0
45,47446,83.0,,,,108.5
45,108894,83.0,,,,108.5
45,110986,83.5,,,,108.5
48,123192,83.0,,,,108.0
49,135583,82.0,,,,107.5
49,80230,83.0,,,,107.5
49,120374,82.5,,,,107.5
52,128839,82.0,,,,106.5
52,116086,82.0,,,,106.5
54,94238,82.0,,,,105.0
54,117450,82.0,,,,105.0
56,97463,81.0,,,,104.0
57,94910,84.0,,,,103.5
58,133939,80.5,,,,103.0
59,30417,80.0,,,,101.0
60,10086,79.5,,,,100.5
61,102483,79.5,,,,99.5
62,95155,78.5,,,,97.5
62,107972,78.5,,,,97.5
64,29236,78.5,,,,97.0
65,10064,86.0,,,,95.0
66,106371,77.5,,,,94.5
67,131914,75.5,,,,90.0
68,112560,75.5,,,,89.5
69,131883,75.0,,,,88.5
70,109363,74.0,,,,86.5
71,136243,74.0,,,,86.0
72,112559,73.0,,,,84.5
73,129421,71.5,,,,81.0
74,131882,73.0,,,,80.5
74,136847,72.5,,,,80.5
76,128110,71.5,,,,80.0
77,144566,71.5,,,,77.5
78,75174,70.0,,,,76.5
79,131880,68.5,,,,69.0
,96704,,,,,
,148792,,,,,
,108006,,,,,
